YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,date,flight_depart_delayed,AIR_SYSTEM_DELAY_pct,SECURITY_DELAY_pct,AIRLINE_DELAY_pct,LATE_AIRCRAFT_DELAY_pct,WEATHER_DELAY_pct
2015,6,6,6,DL,803,N913DL,CVG,MCO,932,925.0,-7.0,14.0,939.0,123.0,123.0,103.0,757,1122.0,6.0,1135,1128.0,-7.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-06,0,0.0,0.0,0.0,0.0,0.0
2015,6,9,2,OO,6464,N117SY,BDL,ORD,1831,1828.0,-3.0,14.0,1842.0,159.0,149.0,122.0,783,1944.0,13.0,2010,1957.0,-13.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-09,0,0.0,0.0,0.0,0.0,0.0
2015,5,21,4,DL,1621,N373DA,DTW,TPA,1530,1528.0,-2.0,16.0,1544.0,153.0,149.0,131.0,983,1755.0,2.0,1803,1757.0,-6.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-21,0,0.0,0.0,0.0,0.0,0.0
2015,5,29,5,UA,1642,N76269,SFO,BOS,1600,1650.0,50.0,13.0,1703.0,345.0,328.0,310.0,2704,113.0,5.0,45,118.0,33.0,0,0,,0.0,0.0,1.0,32.0,0.0,2015-05-29,1,0.0,0.0,2.0,64.0,0.0
2015,5,20,3,AA,1276,N3KJAA,RSW,DFW,1850,1843.0,-7.0,16.0,1859.0,179.0,161.0,141.0,1017,2020.0,4.0,2049,2024.0,-25.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-20,0,0.0,0.0,0.0,0.0,0.0
2015,5,10,7,DL,1838,N922DL,ATL,DCA,1720,1719.0,-1.0,16.0,1735.0,113.0,115.0,89.0,547,1904.0,10.0,1913,1914.0,1.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-10,0,0.0,0.0,0.0,0.0,0.0
2015,5,18,1,US,588,N125UW,SLC,PHL,2355,47.0,52.0,14.0,101.0,257.0,244.0,225.0,1927,646.0,5.0,612,651.0,39.0,0,0,,0.0,0.0,14.0,25.0,0.0,2015-05-18,1,0.0,0.0,26.92,48.08,0.0
2015,6,12,5,B6,265,N763JB,SMF,LGB,1940,1950.0,10.0,13.0,2003.0,79.0,75.0,59.0,387,2102.0,3.0,2059,2105.0,6.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-12,0,0.0,0.0,0.0,0.0,0.0
2015,5,18,1,US,2159,N829AW,BOS,DCA,600,554.0,-6.0,19.0,613.0,95.0,98.0,64.0,399,717.0,15.0,735,732.0,-3.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-18,0,0.0,0.0,0.0,0.0,0.0
2015,5,7,4,OO,6478,N943SW,XNA,DEN,1147,1145.0,-2.0,13.0,1158.0,122.0,116.0,91.0,616,1229.0,12.0,1249,1241.0,-8.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-07,0,0.0,0.0,0.0,0.0,0.0
2015,5,20,3,OO,6251,N494CA,GTF,DEN,1719,1713.0,-6.0,13.0,1726.0,111.0,116.0,95.0,624,1901.0,8.0,1910,1909.0,-1.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-20,0,0.0,0.0,0.0,0.0,0.0
2015,5,8,5,DL,2617,N960AT,MSN,ATL,1649,1644.0,-5.0,10.0,1654.0,130.0,126.0,109.0,707,1943.0,7.0,1959,1950.0,-9.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-08,0,0.0,0.0,0.0,0.0,0.0
2015,5,11,1,AS,308,N786AS,SEA,SFO,1525,1524.0,-1.0,11.0,1535.0,129.0,116.0,100.0,679,1715.0,5.0,1734,1720.0,-14.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-11,0,0.0,0.0,0.0,0.0,0.0
2015,6,8,1,OO,5604,N932SW,ACV,SFO,600,554.0,-6.0,7.0,601.0,75.0,60.0,49.0,250,650.0,4.0,715,654.0,-21.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-08,0,0.0,0.0,0.0,0.0,0.0
2015,5,10,7,B6,801,N510JB,MCO,SLC,2019,2010.0,-9.0,23.0,2033.0,280.0,275.0,250.0,1931,2243.0,2.0,2259,2245.0,-14.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-10,0,0.0,0.0,0.0,0.0,0.0
2015,5,8,5,WN,3405,N705SW,SAN,SJC,1615,1733.0,78.0,11.0,1744.0,80.0,80.0,65.0,417,1849.0,4.0,1735,1853.0,78.0,0,0,,0.0,0.0,0.0,78.0,0.0,2015-05-08,1,0.0,0.0,0.0,100.0,0.0
2015,5,6,3,DL,1900,N616DL,ATL,BOS,1755,1755.0,0.0,18.0,1813.0,164.0,144.0,118.0,946,2011.0,8.0,2039,2019.0,-20.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-06,0,0.0,0.0,0.0,0.0,0.0
2015,6,12,5,UA,445,N505UA,JFK,LAX,1959,1950.0,-9.0,57.0,2047.0,371.0,385.0,322.0,2475,2309.0,6.0,2310,2315.0,5.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-12,0,0.0,0.0,0.0,0.0,0.0
2015,6,9,2,AS,68,N705AS,SIT,SEA,958,942.0,-16.0,7.0,949.0,137.0,131.0,114.0,861,1243.0,10.0,1315,1253.0,-22.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-09,0,0.0,0.0,0.0,0.0,0.0
2015,5,5,2,OO,5490,N986SW,PSP,SFO,953,1004.0,11.0,50.0,1054.0,99.0,126.0,70.0,421,1204.0,6.0,1132,1210.0,38.0,0,0,,38.0,0.0,0.0,0.0,0.0,2015-05-05,0,345.45,0.0,0.0,0.0,0.0
2015,5,16,6,UA,735,N447UA,IAD,DEN,1225,1224.0,-1.0,11.0,1235.0,232.0,217.0,201.0,1452,1356.0,5.0,1417,1401.0,-16.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-16,0,0.0,0.0,0.0,0.0,0.0
2015,5,5,2,UA,746,N496UA,IAH,LAX,1902,1916.0,14.0,14.0,1930.0,226.0,226.0,190.0,1379,2040.0,22.0,2048,2102.0,14.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-05,0,0.0,0.0,0.0,0.0,0.0
2015,6,13,6,MQ,3619,N827MQ,JFK,CMH,1900,1900.0,0.0,21.0,1921.0,130.0,151.0,80.0,483,2041.0,50.0,2110,2131.0,21.0,0,0,,21.0,0.0,0.0,0.0,0.0,2015-06-13,0,inf,0.0,0.0,0.0,0.0
2015,5,23,6,AA,1216,N3HUAA,DFW,CLT,2005,2020.0,15.0,13.0,2033.0,155.0,135.0,117.0,936,2330.0,5.0,2340,2335.0,-5.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-23,0,0.0,0.0,0.0,0.0,0.0
2015,6,1,1,US,566,N917UY,LAX,PHX,1250,1243.0,-7.0,12.0,1255.0,86.0,82.0,57.0,370,1352.0,13.0,1416,1405.0,-11.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-01,0,0.0,0.0,0.0,0.0,0.0
2015,6,6,6,EV,4532,N12145,EWR,CHS,1611,1609.0,-2.0,13.0,1622.0,124.0,106.0,87.0,628,1749.0,6.0,1815,1755.0,-20.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-06,0,0.0,0.0,0.0,0.0,0.0
2015,5,5,2,B6,249,N283JB,DCA,TPA,1226,1218.0,-8.0,11.0,1229.0,137.0,128.0,114.0,814,1423.0,3.0,1443,1426.0,-17.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-05,0,0.0,0.0,0.0,0.0,0.0
2015,5,20,3,AA,1628,N3AHAA,SEA,ORD,1113,1109.0,-4.0,24.0,1133.0,247.0,258.0,207.0,1721,1700.0,27.0,1720,1727.0,7.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-20,0,0.0,0.0,0.0,0.0,0.0
2015,6,2,2,WN,113,N7707C,MDW,BDL,2125,2129.0,4.0,19.0,2148.0,120.0,127.0,103.0,777,31.0,5.0,25,36.0,11.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-02,0,0.0,0.0,0.0,0.0,0.0
2015,5,8,5,EV,2665,N687JS,DFW,GSO,1440,1441.0,1.0,22.0,1503.0,151.0,165.0,141.0,999,1824.0,2.0,1811,1826.0,15.0,0,0,,14.0,0.0,1.0,0.0,0.0,2015-05-08,0,1400.0,0.0,100.0,0.0,0.0
2015,5,19,2,AA,1087,N3JJAA,DFW,BDL,1845,1858.0,13.0,20.0,1918.0,218.0,201.0,177.0,1471,2315.0,4.0,2323,2319.0,-4.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-19,0,0.0,0.0,0.0,0.0,0.0
2015,5,25,1,WN,910,N903WN,SAT,DAL,1525,1738.0,133.0,16.0,1754.0,65.0,66.0,46.0,248,1840.0,4.0,1630,1844.0,134.0,0,0,,134.0,0.0,0.0,0.0,0.0,2015-05-25,1,100.75,0.0,0.0,0.0,0.0
2015,5,29,5,MQ,3310,N669MQ,DFW,BPT,1605,1559.0,-6.0,41.0,1640.0,68.0,96.0,52.0,270,1732.0,3.0,1713,1735.0,22.0,0,0,,22.0,0.0,0.0,0.0,0.0,2015-05-29,0,-366.67,-0.0,-0.0,-0.0,-0.0
2015,6,14,7,AA,1011,N3HPAA,DFW,RSW,725,732.0,7.0,11.0,743.0,164.0,147.0,131.0,1017,1054.0,5.0,1109,1059.0,-10.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-14,0,0.0,0.0,0.0,0.0,0.0
2015,6,9,2,DL,2687,N967AT,BOS,LGA,1700,1728.0,28.0,40.0,1808.0,79.0,108.0,52.0,184,1900.0,16.0,1819,1916.0,57.0,0,0,,57.0,0.0,0.0,0.0,0.0,2015-06-09,1,203.57,0.0,0.0,0.0,0.0
2015,5,12,2,F9,1262,N931FR,LAS,ORD,2330,2329.0,-1.0,20.0,2349.0,210.0,210.0,180.0,1514,449.0,10.0,500,459.0,-1.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-12,0,0.0,0.0,0.0,0.0,0.0
2015,5,17,7,WN,11,N8310C,DAL,HOU,930,946.0,16.0,10.0,956.0,65.0,67.0,50.0,239,1046.0,7.0,1035,1053.0,18.0,0,0,,2.0,0.0,16.0,0.0,0.0,2015-05-17,1,12.5,0.0,100.0,0.0,0.0
2015,5,11,1,AA,1180,N3GFAA,SFO,DFW,700,655.0,-5.0,23.0,718.0,215.0,217.0,184.0,1464,1222.0,10.0,1235,1232.0,-3.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-11,0,0.0,0.0,0.0,0.0,0.0
2015,5,21,4,OO,5629,N679SA,PSP,SFO,600,551.0,-9.0,17.0,608.0,102.0,93.0,69.0,421,717.0,7.0,742,724.0,-18.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-21,0,0.0,0.0,0.0,0.0,0.0
2015,6,9,2,OO,5253,N784SK,ABQ,IAH,1450,1443.0,-7.0,17.0,1500.0,130.0,132.0,98.0,744,1738.0,17.0,1800,1755.0,-5.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-09,0,0.0,0.0,0.0,0.0,0.0
2015,5,18,1,EV,4862,N14168,IAH,AEX,2110,2138.0,28.0,19.0,2157.0,61.0,56.0,34.0,190,2231.0,3.0,2211,2234.0,23.0,0,0,,0.0,0.0,0.0,23.0,0.0,2015-05-18,1,0.0,0.0,0.0,82.14,0.0
2015,5,12,2,UA,1917,N33266,ORD,SAN,905,1329.0,264.0,13.0,1342.0,258.0,255.0,238.0,1723,1540.0,4.0,1123,1544.0,261.0,0,0,,0.0,0.0,261.0,0.0,0.0,2015-05-12,1,0.0,0.0,98.86,0.0,0.0
2015,6,6,6,OO,5601,N701SK,PHX,SFO,1749,1736.0,-13.0,19.0,1755.0,120.0,122.0,97.0,651,1932.0,6.0,1949,1938.0,-11.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-06,0,0.0,0.0,0.0,0.0,0.0
2015,5,6,3,MQ,3181,N503MQ,ORD,DSM,1220,1216.0,-4.0,30.0,1246.0,89.0,77.0,44.0,299,1330.0,3.0,1349,1333.0,-16.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-06,0,0.0,0.0,0.0,0.0,0.0
2015,5,8,5,EV,5433,N132EV,IAH,ATL,1655,1812.0,77.0,12.0,1824.0,125.0,114.0,90.0,689,2054.0,12.0,2000,2106.0,66.0,0,0,,0.0,0.0,66.0,0.0,0.0,2015-05-08,1,0.0,0.0,85.71,0.0,0.0
2015,5,15,5,UA,195,N76522,IAD,LAS,815,821.0,6.0,17.0,838.0,310.0,303.0,280.0,2065,1018.0,6.0,1025,1024.0,-1.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-15,0,0.0,0.0,0.0,0.0,0.0
2015,5,15,5,US,510,N679AW,LAS,PHX,1140,1233.0,53.0,11.0,1244.0,67.0,57.0,44.0,255,1328.0,2.0,1247,1330.0,43.0,0,0,,0.0,0.0,43.0,0.0,0.0,2015-05-15,1,0.0,0.0,81.13,0.0,0.0
2015,5,6,3,DL,1855,N337NB,TPA,DTW,1530,1527.0,-3.0,14.0,1541.0,159.0,151.0,130.0,983,1751.0,7.0,1809,1758.0,-11.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-06,0,0.0,0.0,0.0,0.0,0.0
2015,5,29,5,DL,2286,N337NW,ABQ,SLC,605,559.0,-6.0,11.0,610.0,100.0,97.0,79.0,493,729.0,7.0,745,736.0,-9.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-29,0,0.0,0.0,0.0,0.0,0.0
2015,5,21,4,WN,4279,N8612K,BNA,ECP,750,752.0,2.0,14.0,806.0,75.0,76.0,58.0,401,904.0,4.0,905,908.0,3.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-21,0,0.0,0.0,0.0,0.0,0.0
2015,6,5,5,OO,4784,N602XJ,RST,MSP,1242,1234.0,-8.0,12.0,1246.0,47.0,50.0,29.0,76,1315.0,9.0,1329,1324.0,-5.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-05,0,0.0,0.0,0.0,0.0,0.0
2015,5,15,5,WN,4193,N905WN,DCA,STL,740,733.0,-7.0,21.0,754.0,130.0,134.0,109.0,719,843.0,4.0,850,847.0,-3.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-15,0,0.0,0.0,0.0,0.0,0.0
2015,5,30,6,F9,793,N938FR,DEN,PDX,1655,1655.0,0.0,10.0,1705.0,156.0,155.0,140.0,991,1825.0,5.0,1831,1830.0,-1.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-30,0,0.0,0.0,0.0,0.0,0.0
2015,5,10,7,OO,4801,N659BR,MSP,CID,905,901.0,-4.0,30.0,931.0,65.0,72.0,39.0,220,1010.0,3.0,1010,1013.0,3.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-10,0,0.0,0.0,0.0,0.0,0.0
2015,5,19,2,DL,1698,N904DA,ATL,PHL,1245,1322.0,37.0,20.0,1342.0,128.0,129.0,105.0,666,1527.0,4.0,1453,1531.0,38.0,0,0,,38.0,0.0,0.0,0.0,0.0,2015-05-19,1,102.7,0.0,0.0,0.0,0.0
2015,5,7,4,UA,490,N451UA,IAH,ATL,1923,1920.0,-3.0,24.0,1944.0,128.0,118.0,87.0,689,2211.0,7.0,2231,2218.0,-13.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-07,0,0.0,0.0,0.0,0.0,0.0
2015,6,4,4,UA,1237,N17719,RDU,EWR,1729,1733.0,4.0,9.0,1742.0,100.0,94.0,68.0,416,1850.0,17.0,1909,1907.0,-2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-04,0,0.0,0.0,0.0,0.0,0.0
2015,5,22,5,WN,722,N222WN,DAY,BWI,600,555.0,-5.0,8.0,603.0,85.0,76.0,64.0,406,707.0,4.0,725,711.0,-14.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-22,0,0.0,0.0,0.0,0.0,0.0
2015,6,2,2,WN,2700,N789SW,PVD,TPA,1310,1312.0,2.0,8.0,1320.0,185.0,188.0,175.0,1136,1615.0,5.0,1615,1620.0,5.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-02,0,0.0,0.0,0.0,0.0,0.0
2015,6,5,5,DL,1868,N951DN,AUS,ATL,1030,1026.0,-4.0,10.0,1036.0,135.0,120.0,104.0,813,1320.0,6.0,1345,1326.0,-19.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-05,0,0.0,0.0,0.0,0.0,0.0
2015,6,5,5,B6,733,N949JB,MCO,SJU,1301,1301.0,0.0,17.0,1318.0,166.0,168.0,143.0,1189,1541.0,8.0,1547,1549.0,2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-05,0,0.0,0.0,0.0,0.0,0.0
2015,6,10,3,EV,3965,N13538,ORD,SGF,911,909.0,-2.0,20.0,929.0,96.0,88.0,63.0,438,1032.0,5.0,1047,1037.0,-10.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-10,0,0.0,0.0,0.0,0.0,0.0
2015,6,8,1,WN,3133,N7710A,OAK,SAN,1310,1314.0,4.0,9.0,1323.0,85.0,82.0,71.0,446,1434.0,2.0,1435,1436.0,1.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-08,0,0.0,0.0,0.0,0.0,0.0
2015,5,11,1,WN,820,N628SW,TPA,BWI,1420,1539.0,79.0,15.0,1554.0,135.0,147.0,123.0,842,1757.0,9.0,1635,1806.0,91.0,0,0,,12.0,0.0,4.0,75.0,0.0,2015-05-11,1,15.19,0.0,5.06,94.94,0.0
2015,5,18,1,AA,1370,N3KUAA,ORD,TUL,2025,2111.0,46.0,16.0,2127.0,125.0,110.0,87.0,585,2254.0,7.0,2230,2301.0,31.0,0,0,,0.0,0.0,31.0,0.0,0.0,2015-05-18,1,0.0,0.0,67.39,0.0,0.0
2015,6,6,6,OO,4814,N8923A,ICT,MSP,635,629.0,-6.0,8.0,637.0,105.0,97.0,82.0,545,759.0,7.0,820,806.0,-14.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-06,0,0.0,0.0,0.0,0.0,0.0
2015,5,7,4,OO,4517,N809CA,MSP,OKC,1935,1958.0,23.0,44.0,2042.0,131.0,183.0,130.0,694,2252.0,9.0,2146,2301.0,75.0,0,0,,52.0,0.0,0.0,23.0,0.0,2015-05-07,1,226.09,0.0,0.0,100.0,0.0
2015,5,31,7,OO,4753,N603SK,ONT,SLC,1005,1007.0,2.0,15.0,1022.0,105.0,100.0,79.0,558,1241.0,6.0,1250,1247.0,-3.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-31,0,0.0,0.0,0.0,0.0,0.0
2015,6,8,1,VX,169,N852VA,EWR,LAX,1729,1729.0,0.0,36.0,1805.0,361.0,377.0,330.0,2454,2035.0,11.0,2030,2046.0,16.0,0,0,,0.0,0.0,0.0,0.0,16.0,2015-06-08,0,0.0,0.0,0.0,0.0,inf
2015,6,1,1,DL,1801,N557NW,BOS,ATL,1100,1100.0,0.0,18.0,1118.0,169.0,150.0,128.0,946,1326.0,4.0,1349,1330.0,-19.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-01,0,0.0,0.0,0.0,0.0,0.0
2015,5,27,3,MQ,3483,N902MQ,DFW,EVV,1235,1256.0,21.0,12.0,1308.0,117.0,98.0,84.0,642,1432.0,2.0,1432,1434.0,2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-27,1,0.0,0.0,0.0,0.0,0.0
2015,6,5,5,DL,1386,N955DN,ATL,LGA,1145,1145.0,0.0,10.0,1155.0,134.0,124.0,101.0,762,1336.0,13.0,1359,1349.0,-10.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-05,0,0.0,0.0,0.0,0.0,0.0
2015,5,27,3,UA,1598,N76505,SNA,IAH,645,708.0,23.0,12.0,720.0,191.0,175.0,158.0,1346,1158.0,5.0,1156,1203.0,7.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-27,1,0.0,0.0,0.0,0.0,0.0
2015,6,10,3,DL,2422,N376DA,ATL,CLT,725,725.0,0.0,33.0,758.0,85.0,84.0,47.0,226,845.0,4.0,850,849.0,-1.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-10,0,0.0,0.0,0.0,0.0,0.0
2015,5,15,5,EV,5088,N724EV,CLE,LGA,655,703.0,8.0,12.0,715.0,100.0,89.0,69.0,419,824.0,8.0,835,832.0,-3.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-15,0,0.0,0.0,0.0,0.0,0.0
2015,5,27,3,OO,5431,N946SW,MKE,ORD,1151,1150.0,-1.0,12.0,1202.0,54.0,56.0,31.0,67,1233.0,13.0,1245,1246.0,1.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-27,0,0.0,0.0,0.0,0.0,0.0
2015,6,7,7,MQ,3172,N908MQ,ORD,DBQ,1511,1516.0,5.0,15.0,1531.0,63.0,51.0,32.0,147,1603.0,4.0,1614,1607.0,-7.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-07,0,0.0,0.0,0.0,0.0,0.0
2015,5,24,7,EV,4916,N606LR,HPN,ATL,600,557.0,-3.0,34.0,631.0,138.0,156.0,117.0,780,828.0,5.0,818,833.0,15.0,0,0,,15.0,0.0,0.0,0.0,0.0,2015-05-24,0,-500.0,-0.0,-0.0,-0.0,-0.0
2015,6,2,2,MQ,3542,N635MQ,DFW,MSN,1510,1511.0,1.0,13.0,1524.0,140.0,130.0,114.0,821,1718.0,3.0,1730,1721.0,-9.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-02,0,0.0,0.0,0.0,0.0,0.0
2015,6,1,1,DL,1732,N979AT,ATL,CLE,1400,1417.0,17.0,13.0,1430.0,112.0,90.0,73.0,554,1543.0,4.0,1552,1547.0,-5.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-01,1,0.0,0.0,0.0,0.0,0.0
2015,5,16,6,WN,2638,N782SA,HOU,ECP,1040,1036.0,-4.0,7.0,1043.0,95.0,86.0,76.0,571,1159.0,3.0,1215,1202.0,-13.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-16,0,0.0,0.0,0.0,0.0,0.0
2015,6,10,3,EV,4650,N11127,IAH,TUS,911,903.0,-8.0,19.0,922.0,156.0,164.0,140.0,936,942.0,5.0,947,947.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-10,0,0.0,0.0,0.0,0.0,0.0
2015,6,11,4,AS,741,N431AS,MCI,SEA,640,634.0,-6.0,13.0,647.0,225.0,239.0,216.0,1489,823.0,10.0,825,833.0,8.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-11,0,0.0,0.0,0.0,0.0,0.0
2015,6,6,6,OO,4519,N437SW,BIS,MSP,1512,1509.0,-3.0,28.0,1537.0,80.0,92.0,60.0,386,1637.0,4.0,1632,1641.0,9.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-06,0,0.0,0.0,0.0,0.0,0.0
2015,5,12,2,HA,145,N476HA,OGG,HNL,841,1010.0,89.0,8.0,1018.0,35.0,39.0,22.0,100,1040.0,9.0,916,1049.0,93.0,0,0,,0.0,0.0,4.0,89.0,0.0,2015-05-12,1,0.0,0.0,4.49,100.0,0.0
2015,5,29,5,WN,4923,N266WN,HOU,STL,1305,1306.0,1.0,6.0,1312.0,115.0,110.0,98.0,687,1450.0,6.0,1500,1456.0,-4.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-29,0,0.0,0.0,0.0,0.0,0.0
2015,6,13,6,US,593,N560UW,SNA,PHX,645,640.0,-5.0,22.0,702.0,86.0,82.0,51.0,338,753.0,9.0,811,802.0,-9.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-13,0,0.0,0.0,0.0,0.0,0.0
2015,5,29,5,WN,600,N456WN,DEN,RNO,825,821.0,-4.0,27.0,848.0,140.0,142.0,110.0,804,938.0,5.0,945,943.0,-2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-29,0,0.0,0.0,0.0,0.0,0.0
2015,5,5,2,EV,4367,N14902,IAH,MCI,1907,1906.0,-1.0,14.0,1920.0,117.0,136.0,90.0,643,2050.0,32.0,2104,2122.0,18.0,0,0,,18.0,0.0,0.0,0.0,0.0,2015-05-05,0,-1800.0,-0.0,-0.0,-0.0,-0.0
2015,6,6,6,OO,4753,N609SK,SLC,ONT,1100,1057.0,-3.0,10.0,1107.0,108.0,98.0,84.0,558,1131.0,4.0,1148,1135.0,-13.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-06,0,0.0,0.0,0.0,0.0,0.0
2015,5,28,4,EV,5453,N723EV,SAT,MSP,1140,1146.0,6.0,20.0,1206.0,168.0,156.0,130.0,1097,1416.0,6.0,1428,1422.0,-6.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-28,0,0.0,0.0,0.0,0.0,0.0
2015,5,25,1,EV,4876,N740EV,IAH,DTW,910,911.0,1.0,17.0,928.0,167.0,152.0,127.0,1075,1235.0,8.0,1257,1243.0,-14.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-25,0,0.0,0.0,0.0,0.0,0.0
2015,6,10,3,OO,5170,N710SK,MEM,IAH,630,624.0,-6.0,20.0,644.0,101.0,104.0,70.0,468,754.0,14.0,811,808.0,-3.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-10,0,0.0,0.0,0.0,0.0,0.0
2015,5,13,3,US,503,N828AW,LAX,PHX,720,712.0,-8.0,21.0,733.0,105.0,125.0,51.0,370,824.0,53.0,905,917.0,12.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-13,0,0.0,0.0,0.0,0.0,0.0
2015,5,26,2,WN,2570,N707SA,PDX,MCI,630,632.0,2.0,13.0,645.0,205.0,197.0,180.0,1482,1145.0,4.0,1155,1149.0,-6.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-26,0,0.0,0.0,0.0,0.0,0.0
2015,6,1,1,DL,2005,N961DN,DTW,ATL,1209,1207.0,-2.0,15.0,1222.0,126.0,115.0,92.0,594,1354.0,8.0,1415,1402.0,-13.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-01,0,0.0,0.0,0.0,0.0,0.0
2015,5,21,4,DL,1767,N909DE,FNT,ATL,1159,1203.0,4.0,10.0,1213.0,130.0,130.0,108.0,645,1401.0,12.0,1409,1413.0,4.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-21,0,0.0,0.0,0.0,0.0,0.0
2015,5,26,2,AA,2437,N004AA,ATL,LAX,1230,1227.0,-3.0,10.0,1237.0,292.0,282.0,257.0,1947,1354.0,15.0,1422,1409.0,-13.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-05-26,0,0.0,0.0,0.0,0.0,0.0
