YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,date,flight_depart_delayed,AIR_SYSTEM_DELAY_pct,SECURITY_DELAY_pct,AIRLINE_DELAY_pct,LATE_AIRCRAFT_DELAY_pct,WEATHER_DELAY_pct
2015,2,15,7,DL,2587,N540US,ATL,DAB,2205,2202.0,-3.0,15.0,2217.0,83.0,70.0,51.0,366,2308.0,4.0,2328,2312.0,-16.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-02-15,0,0.0,0.0,0.0,0.0,0.0
2015,2,20,5,OO,5300,N925SW,ORD,MKE,2100,2122.0,22.0,36.0,2158.0,55.0,63.0,23.0,67,2221.0,4.0,2155,2225.0,30.0,0,0,,8.0,0.0,0.0,22.0,0.0,2015-02-20,1,36.36,0.0,0.0,100.0,0.0
2015,3,19,4,WN,299,N7727A,PHX,ONT,1435,1515.0,40.0,10.0,1525.0,65.0,61.0,47.0,325,1612.0,4.0,1540,1616.0,36.0,0,0,,0.0,0.0,12.0,24.0,0.0,2015-03-19,1,0.0,0.0,30.0,60.0,0.0
2015,3,19,4,UA,1509,N37474,BOS,IAH,600,601.0,1.0,17.0,618.0,269.0,248.0,223.0,1597,901.0,8.0,929,909.0,-20.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-19,0,0.0,0.0,0.0,0.0,0.0
2015,3,12,4,US,586,N654AW,IND,PHX,1800,1756.0,-4.0,11.0,1807.0,242.0,209.0,195.0,1488,1822.0,3.0,1902,1825.0,-37.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-12,0,0.0,0.0,0.0,0.0,0.0
2015,2,28,6,B6,601,N636JB,JFK,FLL,605,603.0,-2.0,16.0,619.0,188.0,186.0,164.0,1069,903.0,6.0,913,909.0,-4.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-02-28,0,0.0,0.0,0.0,0.0,0.0
2015,3,25,3,NK,779,N601NK,LGA,FLL,1950,2018.0,28.0,14.0,2032.0,178.0,169.0,148.0,1076,2300.0,7.0,2248,2307.0,19.0,0,0,,1.0,0.0,5.0,13.0,0.0,2015-03-25,1,3.57,0.0,17.86,46.43,0.0
2015,3,24,2,AA,1460,N3DUAA,PHX,DFW,929,925.0,-4.0,13.0,938.0,141.0,130.0,108.0,868,1326.0,9.0,1350,1335.0,-15.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-24,0,0.0,0.0,0.0,0.0,0.0
2015,3,22,7,WN,212,N709SW,DEN,MDW,2030,2043.0,13.0,14.0,2057.0,130.0,125.0,106.0,895,2343.0,5.0,2340,2348.0,8.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-22,0,0.0,0.0,0.0,0.0,0.0
2015,3,7,6,WN,332,N8617E,BWI,PHX,1625,1629.0,4.0,16.0,1645.0,310.0,330.0,290.0,1999,1935.0,24.0,1935,1959.0,24.0,0,0,,24.0,0.0,0.0,0.0,0.0,2015-03-07,0,600.0,0.0,0.0,0.0,0.0
2015,3,9,1,AS,344,N320AS,SEA,OAK,1610,1601.0,-9.0,9.0,1610.0,116.0,124.0,110.0,671,1800.0,5.0,1806,1805.0,-1.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-09,0,0.0,0.0,0.0,0.0,0.0
2015,3,4,3,OO,4713,N601XJ,SMF,SLC,1630,1624.0,-6.0,12.0,1636.0,96.0,103.0,87.0,532,1903.0,4.0,1906,1907.0,1.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-04,0,0.0,0.0,0.0,0.0,0.0
2015,2,20,5,WN,4881,N423WN,LIT,BWI,600,556.0,-4.0,19.0,615.0,130.0,135.0,111.0,912,906.0,5.0,910,911.0,1.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-02-20,0,0.0,0.0,0.0,0.0,0.0
2015,2,18,3,AS,817,N589AS,OAK,KOA,940,930.0,-10.0,20.0,950.0,345.0,337.0,314.0,2378,1304.0,3.0,1325,1307.0,-18.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-02-18,0,0.0,0.0,0.0,0.0,0.0
2015,3,24,2,EV,5180,N755EV,RIC,BOS,1731,1723.0,-8.0,8.0,1731.0,90.0,88.0,70.0,474,1841.0,10.0,1901,1851.0,-10.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-24,0,0.0,0.0,0.0,0.0,0.0
2015,3,17,2,EV,3953,N11551,ROA,ORD,640,633.0,-7.0,10.0,643.0,120.0,120.0,100.0,531,723.0,10.0,740,733.0,-7.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-17,0,0.0,0.0,0.0,0.0,0.0
2015,3,9,1,AA,1169,N3MFAA,LAX,ORD,1319,1407.0,48.0,20.0,1427.0,247.0,238.0,210.0,1744,1957.0,8.0,1926,2005.0,39.0,0,0,,0.0,0.0,39.0,0.0,0.0,2015-03-09,1,0.0,0.0,81.25,0.0,0.0
2015,3,5,4,WN,1803,N425LV,OAK,BUR,610,607.0,-3.0,14.0,621.0,70.0,70.0,52.0,325,713.0,4.0,720,717.0,-3.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-05,0,0.0,0.0,0.0,0.0,0.0
2015,2,23,1,EV,4884,N844AS,ATL,LEX,725,719.0,-6.0,13.0,732.0,75.0,65.0,49.0,304,821.0,3.0,840,824.0,-16.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-02-23,0,0.0,0.0,0.0,0.0,0.0
2015,2,13,5,MQ,3487,N543MQ,DFW,XNA,1950,1949.0,-1.0,53.0,2042.0,65.0,103.0,45.0,280,2127.0,5.0,2055,2132.0,37.0,0,0,,37.0,0.0,0.0,0.0,0.0,2015-02-13,0,-3700.0,-0.0,-0.0,-0.0,-0.0
2015,2,23,1,UA,1188,N39415,SFO,ORD,1255,1305.0,10.0,18.0,1323.0,255.0,253.0,222.0,1846,1905.0,13.0,1910,1918.0,8.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-02-23,0,0.0,0.0,0.0,0.0,0.0
2015,3,12,4,US,525,N198UW,CLT,FLL,731,729.0,-2.0,20.0,749.0,120.0,116.0,93.0,631,922.0,3.0,931,925.0,-6.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-12,0,0.0,0.0,0.0,0.0,0.0
2015,2,16,1,AA,1094,N3FPAA,SEA,DFW,559,556.0,-3.0,12.0,608.0,231.0,221.0,203.0,1660,1131.0,6.0,1150,1137.0,-13.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-02-16,0,0.0,0.0,0.0,0.0,0.0
2015,3,25,3,EV,5161,N900EV,ATL,SHV,2250,2248.0,-2.0,11.0,2259.0,113.0,98.0,84.0,551,2323.0,3.0,2343,2326.0,-17.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-25,0,0.0,0.0,0.0,0.0,0.0
2015,2,24,2,MQ,3456,N506MQ,ORD,DSM,1140,1226.0,46.0,44.0,1310.0,75.0,97.0,49.0,299,1359.0,4.0,1255,1403.0,68.0,0,0,,22.0,0.0,46.0,0.0,0.0,2015-02-24,1,47.83,0.0,100.0,0.0,0.0
2015,3,10,2,AA,2442,N5DHAA,LAX,DFW,930,938.0,8.0,24.0,1002.0,180.0,187.0,155.0,1235,1437.0,8.0,1430,1445.0,15.0,0,0,,7.0,0.0,8.0,0.0,0.0,2015-03-10,0,87.5,0.0,100.0,0.0,0.0
2015,3,21,6,WN,192,N7726A,OMA,PHX,1635,1650.0,15.0,7.0,1657.0,175.0,150.0,138.0,1037,1715.0,5.0,1730,1720.0,-10.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-21,0,0.0,0.0,0.0,0.0,0.0
2015,3,22,7,UA,586,N855UA,DEN,SEA,1515,1534.0,19.0,11.0,1545.0,181.0,165.0,150.0,1024,1715.0,4.0,1716,1719.0,3.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-22,1,0.0,0.0,0.0,0.0,0.0
2015,3,11,3,UA,1618,N66828,LAX,DEN,1541,1539.0,-2.0,16.0,1555.0,138.0,131.0,108.0,862,1843.0,7.0,1859,1850.0,-9.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-11,0,0.0,0.0,0.0,0.0,0.0
2015,2,13,5,WN,761,N8322X,BWI,TPA,1945,2022.0,37.0,10.0,2032.0,155.0,135.0,120.0,842,2232.0,5.0,2220,2237.0,17.0,0,0,,0.0,0.0,17.0,0.0,0.0,2015-02-13,1,0.0,0.0,45.95,0.0,0.0
2015,3,11,3,DL,444,N721TW,SLC,JFK,1110,1115.0,5.0,15.0,1130.0,269.0,256.0,234.0,1990,1724.0,7.0,1739,1731.0,-8.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-11,0,0.0,0.0,0.0,0.0,0.0
2015,3,21,6,OO,5187,N742SK,SFO,ASE,855,853.0,-2.0,24.0,917.0,134.0,151.0,123.0,848,1220.0,4.0,1209,1224.0,15.0,0,0,,15.0,0.0,0.0,0.0,0.0,2015-03-21,0,-750.0,-0.0,-0.0,-0.0,-0.0
2015,2,19,4,EV,5144,N528CA,SWF,DTW,600,554.0,-6.0,17.0,611.0,124.0,107.0,85.0,479,736.0,5.0,804,741.0,-23.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-02-19,0,0.0,0.0,0.0,0.0,0.0
2015,3,5,4,F9,163,N918FR,MSN,DEN,1807,1759.0,-8.0,7.0,1806.0,138.0,128.0,115.0,826,1901.0,6.0,1925,1907.0,-18.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-05,0,0.0,0.0,0.0,0.0,0.0
2015,3,1,7,DL,1554,N808DN,LAX,ATL,1510,1633.0,83.0,11.0,1644.0,245.0,220.0,202.0,1947,2306.0,7.0,2215,2313.0,58.0,0,0,,0.0,0.0,1.0,57.0,0.0,2015-03-01,1,0.0,0.0,1.2,68.67,0.0
2015,3,12,4,DL,1616,N920DN,DEN,ATL,800,755.0,-5.0,17.0,812.0,185.0,176.0,148.0,1199,1240.0,11.0,1305,1251.0,-14.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-12,0,0.0,0.0,0.0,0.0,0.0
2015,3,16,1,EV,5339,N147PQ,PWM,DTW,1630,1620.0,-10.0,10.0,1630.0,138.0,115.0,100.0,668,1810.0,5.0,1848,1815.0,-33.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-16,0,0.0,0.0,0.0,0.0,0.0
2015,3,5,4,EV,5288,N744EV,RIC,MSP,715,809.0,54.0,19.0,828.0,178.0,176.0,154.0,970,1002.0,3.0,913,1005.0,52.0,0,0,,0.0,0.0,52.0,0.0,0.0,2015-03-05,1,0.0,0.0,96.3,0.0,0.0
2015,3,12,4,DL,1442,N977AT,IAD,ATL,1905,1901.0,-4.0,19.0,1920.0,119.0,119.0,89.0,534,2049.0,11.0,2104,2100.0,-4.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-12,0,0.0,0.0,0.0,0.0,0.0
2015,2,20,5,DL,1336,N358NW,RNO,SLC,630,627.0,-3.0,21.0,648.0,99.0,97.0,72.0,422,900.0,4.0,909,904.0,-5.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-02-20,0,0.0,0.0,0.0,0.0,0.0
2015,3,20,5,OO,4735,N641CA,GRB,ATL,535,531.0,-4.0,11.0,542.0,145.0,129.0,105.0,774,827.0,13.0,900,840.0,-20.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-20,0,0.0,0.0,0.0,0.0,0.0
2015,3,14,6,MQ,3372,N506MQ,COU,ORD,600,551.0,-9.0,11.0,602.0,78.0,70.0,50.0,315,652.0,9.0,718,701.0,-17.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-14,0,0.0,0.0,0.0,0.0,0.0
2015,3,7,6,B6,821,N651JB,BOS,PBI,1340,1355.0,15.0,16.0,1411.0,191.0,191.0,173.0,1197,1704.0,2.0,1651,1706.0,15.0,0,0,,0.0,0.0,10.0,5.0,0.0,2015-03-07,0,0.0,0.0,66.67,33.33,0.0
2015,2,26,4,EV,5365,N391CA,TUL,DTW,1558,1914.0,196.0,10.0,1924.0,127.0,111.0,92.0,789,2156.0,9.0,1905,2205.0,180.0,0,0,,0.0,0.0,0.0,180.0,0.0,2015-02-26,1,0.0,0.0,0.0,91.84,0.0
2015,3,4,3,AA,1255,N436AA,DFW,SJC,1020,1040.0,20.0,23.0,1103.0,229.0,222.0,197.0,1438,1220.0,2.0,1209,1222.0,13.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-04,1,0.0,0.0,0.0,0.0,0.0
2015,2,28,6,MQ,3045,N907MQ,ORD,TUL,1155,1223.0,28.0,14.0,1237.0,117.0,124.0,105.0,585,1422.0,5.0,1352,1427.0,35.0,0,0,,7.0,0.0,28.0,0.0,0.0,2015-02-28,1,25.0,0.0,100.0,0.0,0.0
2015,3,25,3,OO,4989,N764SK,ELP,DEN,1246,1343.0,57.0,21.0,1404.0,112.0,109.0,83.0,563,1527.0,5.0,1438,1532.0,54.0,0,0,,0.0,0.0,0.0,54.0,0.0,2015-03-25,1,0.0,0.0,0.0,94.74,0.0
2015,2,19,4,MQ,3388,N925MQ,FAR,ORD,707,739.0,32.0,19.0,758.0,138.0,111.0,76.0,557,914.0,16.0,925,930.0,5.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-02-19,1,0.0,0.0,0.0,0.0,0.0
2015,2,15,7,AA,1199,N4YUAA,STL,ORD,730,723.0,-7.0,38.0,801.0,79.0,102.0,55.0,258,856.0,9.0,849,905.0,16.0,0,0,,16.0,0.0,0.0,0.0,0.0,2015-02-15,0,-228.57,-0.0,-0.0,-0.0,-0.0
2015,2,27,5,WN,2951,N932WN,MDW,FLL,1420,1430.0,10.0,9.0,1439.0,180.0,166.0,154.0,1166,1813.0,3.0,1820,1816.0,-4.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-02-27,0,0.0,0.0,0.0,0.0,0.0
2015,3,24,2,WN,1090,N396SW,ECP,BWI,940,934.0,-6.0,11.0,945.0,130.0,123.0,108.0,798,1233.0,4.0,1250,1237.0,-13.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-24,0,0.0,0.0,0.0,0.0,0.0
2015,3,5,4,UA,1101,N75858,SFO,MCO,1400,1503.0,63.0,20.0,1523.0,307.0,319.0,293.0,2446,2316.0,6.0,2207,2322.0,75.0,0,0,,12.0,0.0,9.0,54.0,0.0,2015-03-05,1,19.05,0.0,14.29,85.71,0.0
2015,3,11,3,WN,2320,N237WN,ALB,BWI,915,920.0,5.0,9.0,929.0,80.0,67.0,53.0,289,1022.0,5.0,1035,1027.0,-8.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-11,0,0.0,0.0,0.0,0.0,0.0
2015,2,15,7,DL,1826,N539US,ATL,FLL,1300,1303.0,3.0,18.0,1321.0,113.0,118.0,80.0,581,1441.0,20.0,1453,1501.0,8.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-02-15,0,0.0,0.0,0.0,0.0,0.0
2015,3,21,6,MQ,2955,N654MQ,DFW,MGM,1520,1518.0,-2.0,16.0,1534.0,100.0,96.0,78.0,622,1652.0,2.0,1700,1654.0,-6.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-21,0,0.0,0.0,0.0,0.0,0.0
2015,3,1,7,US,1881,N571UW,PHL,PHX,1805,1954.0,109.0,41.0,2035.0,332.0,359.0,312.0,2075,2347.0,6.0,2137,2353.0,136.0,0,0,,27.0,0.0,44.0,65.0,0.0,2015-03-01,1,24.77,0.0,40.37,59.63,0.0
2015,3,17,2,DL,2105,N307DQ,HSV,ATL,1530,1528.0,-2.0,13.0,1541.0,60.0,50.0,32.0,151,1713.0,5.0,1730,1718.0,-12.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-17,0,0.0,0.0,0.0,0.0,0.0
2015,2,18,3,EV,5526,N974EV,ATL,MLU,1616,1614.0,-2.0,18.0,1632.0,99.0,98.0,78.0,448,1650.0,2.0,1655,1652.0,-3.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-02-18,0,0.0,0.0,0.0,0.0,0.0
2015,2,25,3,OO,4976,N105SY,SFO,STL,1845,1838.0,-7.0,16.0,1854.0,238.0,240.0,217.0,1735,31.0,7.0,43,38.0,-5.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-02-25,0,0.0,0.0,0.0,0.0,0.0
2015,2,21,6,WN,3864,N645SW,SMF,ONT,720,719.0,-1.0,13.0,732.0,75.0,73.0,55.0,390,827.0,5.0,835,832.0,-3.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-02-21,0,0.0,0.0,0.0,0.0,0.0
2015,2,26,4,DL,1167,N3765,SLC,BZN,2155,2210.0,15.0,15.0,2225.0,79.0,78.0,59.0,347,2324.0,4.0,2314,2328.0,14.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-02-26,0,0.0,0.0,0.0,0.0,0.0
2015,2,16,1,WN,2337,N514SW,DAL,AMA,2105,2108.0,3.0,13.0,2121.0,75.0,72.0,55.0,323,2216.0,4.0,2220,2220.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-02-16,0,0.0,0.0,0.0,0.0,0.0
2015,3,21,6,EV,4173,N13989,BHM,IAH,1623,1610.0,-13.0,10.0,1620.0,113.0,128.0,103.0,562,1803.0,15.0,1816,1818.0,2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-21,0,0.0,0.0,0.0,0.0,0.0
2015,3,7,6,AA,1079,N3ELAA,CLT,DFW,625,621.0,-4.0,28.0,649.0,180.0,188.0,145.0,936,814.0,15.0,825,829.0,4.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-07,0,0.0,0.0,0.0,0.0,0.0
2015,2,27,5,WN,402,N361SW,LAX,LAS,2145,2347.0,122.0,11.0,2358.0,65.0,56.0,40.0,236,38.0,5.0,2250,43.0,113.0,0,0,,0.0,0.0,1.0,112.0,0.0,2015-02-27,1,0.0,0.0,0.82,91.8,0.0
2015,2,28,6,NK,217,N512NK,IAH,LAX,1524,1532.0,8.0,12.0,1544.0,223.0,217.0,196.0,1379,1700.0,9.0,1707,1709.0,2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-02-28,0,0.0,0.0,0.0,0.0,0.0
2015,3,23,1,WN,1002,N396SW,TPA,BHM,1750,1751.0,1.0,11.0,1802.0,90.0,85.0,71.0,459,1813.0,3.0,1820,1816.0,-4.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-23,0,0.0,0.0,0.0,0.0,0.0
2015,2,25,3,US,439,N828AW,SMF,PHX,955,952.0,-3.0,10.0,1002.0,104.0,97.0,83.0,647,1225.0,4.0,1239,1229.0,-10.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-02-25,0,0.0,0.0,0.0,0.0,0.0
2015,3,23,1,AA,2362,N4XHAA,DFW,OMA,2115,2118.0,3.0,24.0,2142.0,105.0,113.0,85.0,583,2307.0,4.0,2300,2311.0,11.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-23,0,0.0,0.0,0.0,0.0,0.0
2015,3,13,5,EV,4203,N16147,JAN,IAH,1523,1519.0,-4.0,13.0,1532.0,77.0,86.0,65.0,351,1637.0,8.0,1640,1645.0,5.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-13,0,0.0,0.0,0.0,0.0,0.0
2015,2,26,4,WN,4107,N7718B,BWI,BUF,2205,2259.0,54.0,14.0,2313.0,70.0,66.0,48.0,281,1.0,4.0,2315,5.0,50.0,0,0,,0.0,0.0,33.0,17.0,0.0,2015-02-26,1,0.0,0.0,61.11,31.48,0.0
2015,3,23,1,DL,1791,N336NB,ATL,CHS,1515,1512.0,-3.0,18.0,1530.0,75.0,73.0,45.0,259,1615.0,10.0,1630,1625.0,-5.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-23,0,0.0,0.0,0.0,0.0,0.0
2015,3,4,3,WN,2413,N8626B,FLL,MDW,1715,1712.0,-3.0,20.0,1732.0,200.0,179.0,154.0,1166,1906.0,5.0,1935,1911.0,-24.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-04,0,0.0,0.0,0.0,0.0,0.0
2015,2,24,2,AA,301,N202AA,DFW,TUS,2005,2001.0,-4.0,17.0,2018.0,145.0,148.0,129.0,813,2127.0,2.0,2130,2129.0,-1.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-02-24,0,0.0,0.0,0.0,0.0,0.0
2015,2,21,6,AA,323,N486AA,STL,DFW,901,1018.0,77.0,11.0,1029.0,117.0,114.0,98.0,550,1207.0,5.0,1058,1212.0,74.0,0,0,,0.0,0.0,27.0,47.0,0.0,2015-02-21,1,0.0,0.0,35.06,61.04,0.0
2015,2,17,2,AA,1318,N5DYAA,BOS,DFW,650,649.0,-1.0,26.0,715.0,280.0,277.0,246.0,1562,1021.0,5.0,1030,1026.0,-4.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-02-17,0,0.0,0.0,0.0,0.0,0.0
2015,3,20,5,AA,978,N478AA,DFW,COS,1555,1552.0,-3.0,14.0,1606.0,115.0,105.0,85.0,592,1631.0,6.0,1650,1637.0,-13.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-20,0,0.0,0.0,0.0,0.0,0.0
2015,3,18,3,DL,1185,N360NW,EWR,SLC,1730,1729.0,-1.0,18.0,1747.0,313.0,306.0,282.0,1969,2029.0,6.0,2043,2035.0,-8.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-18,0,0.0,0.0,0.0,0.0,0.0
2015,3,8,7,US,833,N937UW,MCO,CLT,845,844.0,-1.0,8.0,852.0,101.0,90.0,70.0,468,1002.0,12.0,1026,1014.0,-12.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-08,0,0.0,0.0,0.0,0.0,0.0
2015,3,25,3,OO,2868,N863AS,LAX,SLC,1352,1348.0,-4.0,18.0,1406.0,106.0,117.0,93.0,590,1639.0,6.0,1638,1645.0,7.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-25,0,0.0,0.0,0.0,0.0,0.0
2015,3,18,3,WN,2315,N214WN,LAS,DEN,1045,1045.0,0.0,11.0,1056.0,110.0,96.0,79.0,628,1315.0,6.0,1335,1321.0,-14.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-18,0,0.0,0.0,0.0,0.0,0.0
2015,2,25,3,EV,6167,N15986,ORD,SAV,1949,2016.0,27.0,37.0,2053.0,124.0,163.0,112.0,773,2345.0,14.0,2253,2359.0,66.0,0,0,,39.0,0.0,27.0,0.0,0.0,2015-02-25,1,144.44,0.0,100.0,0.0,0.0
2015,3,19,4,DL,2611,N333NW,BOS,MCO,1440,1440.0,0.0,15.0,1455.0,193.0,192.0,150.0,1121,1725.0,27.0,1753,1752.0,-1.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-19,0,0.0,0.0,0.0,0.0,0.0
2015,3,1,7,DL,1461,N987DL,MSY,ATL,1320,1324.0,4.0,12.0,1336.0,85.0,83.0,58.0,425,1534.0,13.0,1545,1547.0,2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-01,0,0.0,0.0,0.0,0.0,0.0
2015,3,23,1,UA,1546,N11206,IAH,PHX,1752,1800.0,8.0,22.0,1822.0,176.0,172.0,145.0,1009,1847.0,5.0,1848,1852.0,4.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-23,0,0.0,0.0,0.0,0.0,0.0
2015,3,7,6,WN,453,N656SW,ATL,RDU,945,955.0,10.0,17.0,1012.0,90.0,76.0,55.0,356,1107.0,4.0,1115,1111.0,-4.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-07,0,0.0,0.0,0.0,0.0,0.0
2015,3,22,7,WN,444,N784SW,MDW,STL,2115,2115.0,0.0,9.0,2124.0,65.0,58.0,45.0,251,2209.0,4.0,2220,2213.0,-7.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-22,0,0.0,0.0,0.0,0.0,0.0
2015,3,16,1,AA,1464,N3EAAA,DFW,TUL,2055,2050.0,-5.0,17.0,2107.0,59.0,64.0,44.0,237,2151.0,3.0,2154,2154.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-16,0,0.0,0.0,0.0,0.0,0.0
2015,3,14,6,B6,908,N585JB,STT,SJU,1201,1213.0,12.0,13.0,1226.0,42.0,41.0,24.0,68,1250.0,4.0,1243,1254.0,11.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-14,0,0.0,0.0,0.0,0.0,0.0
2015,2,18,3,WN,1179,N8606C,MSP,DEN,645,650.0,5.0,11.0,701.0,135.0,109.0,90.0,680,731.0,8.0,800,739.0,-21.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-02-18,0,0.0,0.0,0.0,0.0,0.0
2015,2,17,2,HA,394,N483HA,LIH,HNL,1349,1358.0,9.0,7.0,1405.0,34.0,34.0,20.0,102,1425.0,7.0,1423,1432.0,9.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-02-17,0,0.0,0.0,0.0,0.0,0.0
2015,2,20,5,US,895,N916US,PHX,ORD,1330,1329.0,-1.0,15.0,1344.0,206.0,181.0,157.0,1440,1721.0,9.0,1756,1730.0,-26.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-02-20,0,0.0,0.0,0.0,0.0,0.0
2015,2,15,7,WN,1126,N903WN,IND,MCI,1305,1303.0,-2.0,10.0,1313.0,95.0,93.0,79.0,451,1332.0,4.0,1340,1336.0,-4.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-02-15,0,0.0,0.0,0.0,0.0,0.0
2015,2,16,1,AS,345,N557AS,OAK,SEA,605,602.0,-3.0,14.0,616.0,118.0,119.0,100.0,671,756.0,5.0,803,801.0,-2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-02-16,0,0.0,0.0,0.0,0.0,0.0
2015,3,11,3,OO,4726,N443SW,SLC,MFR,2150,2150.0,0.0,23.0,2213.0,115.0,110.0,84.0,575,2237.0,3.0,2245,2240.0,-5.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-11,0,0.0,0.0,0.0,0.0,0.0
2015,3,1,7,OO,4987,N107SY,ORD,MCI,1030,1041.0,11.0,15.0,1056.0,95.0,100.0,79.0,403,1215.0,6.0,1205,1221.0,16.0,0,0,,5.0,0.0,6.0,5.0,0.0,2015-03-01,0,45.45,0.0,54.55,45.45,0.0
2015,3,16,1,WN,504,N781WN,MCO,CMH,1900,1859.0,-1.0,7.0,1906.0,130.0,130.0,117.0,802,2103.0,6.0,2110,2109.0,-1.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-16,0,0.0,0.0,0.0,0.0,0.0
2015,3,13,5,UA,1156,N11206,IAH,IAD,1535,1541.0,6.0,19.0,1600.0,176.0,174.0,148.0,1190,1928.0,7.0,1931,1935.0,4.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-03-13,0,0.0,0.0,0.0,0.0,0.0
