YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,date,flight_depart_delayed,AIR_SYSTEM_DELAY_pct,SECURITY_DELAY_pct,AIRLINE_DELAY_pct,LATE_AIRCRAFT_DELAY_pct,WEATHER_DELAY_pct
2015,1,3,6,OO,2575,N465SW,LAX,ABQ,915,916.0,1.0,22.0,938.0,115.0,117.0,91.0,677,1209.0,4.0,1210,1213.0,3.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-03,0,0.0,0.0,0.0,0.0,0.0
2015,1,7,3,UA,1129,N69838,SEA,IAH,2301,2305.0,4.0,15.0,2320.0,250.0,229.0,209.0,1874,449.0,5.0,511,454.0,-17.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-07,0,0.0,0.0,0.0,0.0,0.0
2015,1,4,7,EV,5130,N839AS,LAN,ATL,630,630.0,0.0,31.0,701.0,132.0,177.0,142.0,631,923.0,4.0,842,927.0,45.0,0,0,,45.0,0.0,0.0,0.0,0.0,2015-01-04,0,inf,0.0,0.0,0.0,0.0
2015,1,26,1,WN,2242,N8655D,RSW,MDW,1345,1353.0,8.0,16.0,1409.0,185.0,192.0,172.0,1105,1601.0,4.0,1550,1605.0,15.0,0,0,,7.0,0.0,8.0,0.0,0.0,2015-01-26,0,87.5,0.0,100.0,0.0,0.0
2015,1,4,7,AA,1562,N501AA,RIC,DFW,635,634.0,-1.0,24.0,658.0,215.0,226.0,197.0,1158,915.0,5.0,910,920.0,10.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-04,0,0.0,0.0,0.0,0.0,0.0
2015,1,30,5,OO,5364,N976SW,MKE,ORD,1538,1531.0,-7.0,21.0,1552.0,53.0,61.0,25.0,67,1617.0,15.0,1631,1632.0,1.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-30,0,0.0,0.0,0.0,0.0,0.0
2015,1,21,3,WN,908,N912WN,SAT,DAL,700,657.0,-3.0,13.0,710.0,60.0,60.0,43.0,248,753.0,4.0,800,757.0,-3.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-21,0,0.0,0.0,0.0,0.0,0.0
2015,1,4,7,EV,4431,N29906,SAV,EWR,600,619.0,19.0,8.0,627.0,126.0,115.0,93.0,708,800.0,14.0,806,814.0,8.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-04,1,0.0,0.0,0.0,0.0,0.0
2015,1,13,2,US,1997,N584UW,PHL,RSW,1005,1002.0,-3.0,20.0,1022.0,188.0,181.0,157.0,993,1259.0,4.0,1313,1303.0,-10.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-13,0,0.0,0.0,0.0,0.0,0.0
2015,1,20,2,NK,624,N517NK,DEN,ORD,600,559.0,-1.0,31.0,630.0,146.0,152.0,112.0,888,922.0,9.0,926,931.0,5.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-20,0,0.0,0.0,0.0,0.0,0.0
2015,1,14,3,WN,3834,N942WN,CLT,BWI,755,749.0,-6.0,24.0,813.0,95.0,85.0,56.0,361,909.0,5.0,930,914.0,-16.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-14,0,0.0,0.0,0.0,0.0,0.0
2015,1,3,6,WN,3325,N361SW,SAN,SFO,1740,1759.0,19.0,8.0,1807.0,85.0,84.0,70.0,447,1917.0,6.0,1905,1923.0,18.0,0,0,,0.0,0.0,18.0,0.0,0.0,2015-01-03,1,0.0,0.0,94.74,0.0,0.0
2015,1,14,3,OO,5416,N908SW,ONT,SFO,1813,1810.0,-3.0,14.0,1824.0,88.0,80.0,61.0,363,1925.0,5.0,1941,1930.0,-11.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-14,0,0.0,0.0,0.0,0.0,0.0
2015,2,12,4,UA,510,N597UA,JFK,SFO,1530,1557.0,27.0,13.0,1610.0,400.0,364.0,345.0,2586,1855.0,6.0,1910,1901.0,-9.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-02-12,1,0.0,0.0,0.0,0.0,0.0
2015,2,5,4,AA,1301,N472AA,MSP,DFW,821,822.0,1.0,28.0,850.0,164.0,150.0,114.0,852,1044.0,8.0,1105,1052.0,-13.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-02-05,0,0.0,0.0,0.0,0.0,0.0
2015,1,30,5,WN,4389,N691WN,SFO,LAX,2035,2107.0,32.0,7.0,2114.0,80.0,65.0,52.0,337,2206.0,6.0,2155,2212.0,17.0,0,0,,0.0,0.0,8.0,9.0,0.0,2015-01-30,1,0.0,0.0,25.0,28.12,0.0
2015,1,18,7,WN,554,N907WN,SJC,LAS,1640,1643.0,3.0,7.0,1650.0,80.0,73.0,60.0,386,1750.0,6.0,1800,1756.0,-4.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-18,0,0.0,0.0,0.0,0.0,0.0
2015,2,12,4,DL,1652,N983DL,ATL,CLT,1240,1237.0,-3.0,17.0,1254.0,70.0,63.0,42.0,226,1336.0,4.0,1350,1340.0,-10.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-02-12,0,0.0,0.0,0.0,0.0,0.0
2015,2,4,3,DL,1270,N919DE,PNS,ATL,1435,1453.0,18.0,24.0,1517.0,73.0,73.0,43.0,271,1700.0,6.0,1648,1706.0,18.0,0,0,,0.0,0.0,0.0,18.0,0.0,2015-02-04,1,0.0,0.0,0.0,100.0,0.0
2015,1,17,6,AA,212,N3KNAA,SFO,DFW,1320,1333.0,13.0,15.0,1348.0,205.0,203.0,167.0,1464,1835.0,21.0,1845,1856.0,11.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-17,0,0.0,0.0,0.0,0.0,0.0
2015,1,20,2,WN,466,N413WN,SDF,MDW,1750,1744.0,-6.0,11.0,1755.0,80.0,69.0,55.0,271,1750.0,3.0,1810,1753.0,-17.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-20,0,0.0,0.0,0.0,0.0,0.0
2015,2,9,1,WN,562,N407WN,DAL,MDW,1305,1304.0,-1.0,11.0,1315.0,130.0,125.0,109.0,793,1504.0,5.0,1515,1509.0,-6.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-02-09,0,0.0,0.0,0.0,0.0,0.0
2015,1,11,7,US,2070,N767UW,CLT,CLE,2220,2356.0,96.0,17.0,13.0,92.0,92.0,62.0,430,115.0,13.0,2352,128.0,96.0,0,0,,0.0,0.0,2.0,94.0,0.0,2015-01-11,1,0.0,0.0,2.08,97.92,0.0
2015,2,8,7,F9,770,N924FR,LAS,DEN,937,926.0,-11.0,24.0,950.0,108.0,103.0,73.0,628,1203.0,6.0,1225,1209.0,-16.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-02-08,0,0.0,0.0,0.0,0.0,0.0
2015,1,20,2,AA,1231,N437AA,SJC,DFW,803,831.0,28.0,13.0,844.0,207.0,190.0,172.0,1438,1336.0,5.0,1330,1341.0,11.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-20,1,0.0,0.0,0.0,0.0,0.0
2015,1,14,3,US,2041,N701UW,DCA,CLT,1530,1530.0,0.0,22.0,1552.0,92.0,99.0,73.0,331,1705.0,4.0,1702,1709.0,7.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-14,0,0.0,0.0,0.0,0.0,0.0
2015,1,2,5,WN,2086,N624SW,ONT,SJC,1800,1821.0,21.0,6.0,1827.0,65.0,74.0,51.0,333,1918.0,17.0,1905,1935.0,30.0,0,0,,9.0,0.0,0.0,21.0,0.0,2015-01-02,1,42.86,0.0,0.0,100.0,0.0
2015,1,2,5,DL,2471,N912DL,AUS,ATL,1620,1618.0,-2.0,9.0,1627.0,124.0,117.0,100.0,813,1907.0,8.0,1924,1915.0,-9.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-02,0,0.0,0.0,0.0,0.0,0.0
2015,2,11,3,UA,1279,N13750,EWR,EGE,859,909.0,10.0,22.0,931.0,288.0,273.0,246.0,1725,1137.0,5.0,1147,1142.0,-5.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-02-11,0,0.0,0.0,0.0,0.0,0.0
2015,1,24,6,DL,2132,N934DN,SAT,ATL,1210,1205.0,-5.0,12.0,1217.0,135.0,121.0,104.0,874,1501.0,5.0,1525,1506.0,-19.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-24,0,0.0,0.0,0.0,0.0,0.0
2015,2,7,6,US,2036,N806AW,CLT,SYR,1620,1616.0,-4.0,13.0,1629.0,106.0,112.0,94.0,603,1803.0,5.0,1806,1808.0,2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-02-07,0,0.0,0.0,0.0,0.0,0.0
2015,2,3,2,MQ,3180,N620MQ,BIS,ORD,1340,1434.0,54.0,10.0,1444.0,135.0,174.0,98.0,716,1622.0,66.0,1555,1728.0,93.0,0,0,,39.0,0.0,1.0,53.0,0.0,2015-02-03,1,72.22,0.0,1.85,98.15,0.0
2015,2,13,5,US,1792,N700UW,FLL,PHL,600,548.0,-12.0,9.0,557.0,160.0,141.0,126.0,992,803.0,6.0,840,809.0,-31.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-02-13,0,0.0,0.0,0.0,0.0,0.0
2015,1,13,2,AS,601,N413AS,LAS,SEA,2155,2149.0,-6.0,20.0,2209.0,151.0,150.0,125.0,867,14.0,5.0,26,19.0,-7.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-13,0,0.0,0.0,0.0,0.0,0.0
2015,1,16,5,EV,4271,N21130,DEN,MOT,1945,2011.0,26.0,13.0,2024.0,112.0,93.0,75.0,604,2239.0,5.0,2237,2244.0,7.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-16,1,0.0,0.0,0.0,0.0,0.0
2015,1,6,2,MQ,3274,N604MQ,CVG,ORD,1803,2122.0,199.0,13.0,2135.0,87.0,89.0,53.0,265,2128.0,23.0,1830,2151.0,201.0,0,0,,2.0,0.0,5.0,194.0,0.0,2015-01-06,1,1.01,0.0,2.51,97.49,0.0
2015,2,11,3,WN,689,N7741C,DEN,OAK,855,903.0,8.0,12.0,915.0,170.0,142.0,123.0,957,1018.0,7.0,1045,1025.0,-20.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-02-11,0,0.0,0.0,0.0,0.0,0.0
2015,1,26,1,B6,754,N517JB,PBI,JFK,710,746.0,36.0,11.0,757.0,153.0,140.0,119.0,1028,956.0,10.0,943,1006.0,23.0,0,0,,0.0,0.0,23.0,0.0,0.0,2015-01-26,1,0.0,0.0,63.89,0.0,0.0
2015,1,6,2,EV,5538,N914EV,CHA,ATL,1015,1011.0,-4.0,13.0,1024.0,50.0,52.0,32.0,106,1056.0,7.0,1105,1103.0,-2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-06,0,0.0,0.0,0.0,0.0,0.0
2015,2,4,3,OO,5511,N913SW,DTW,ORD,1703,1701.0,-2.0,50.0,1751.0,74.0,116.0,47.0,235,1738.0,19.0,1717,1757.0,40.0,0,0,,40.0,0.0,0.0,0.0,0.0,2015-02-04,0,-2000.0,-0.0,-0.0,-0.0,-0.0
2015,2,7,6,DL,2605,N322US,ALB,ATL,600,555.0,-5.0,20.0,615.0,182.0,145.0,118.0,853,813.0,7.0,902,820.0,-42.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-02-07,0,0.0,0.0,0.0,0.0,0.0
2015,1,23,5,OO,4481,N783CA,MSP,BMI,1510,1506.0,-4.0,17.0,1523.0,86.0,82.0,60.0,375,1623.0,5.0,1636,1628.0,-8.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-23,0,0.0,0.0,0.0,0.0,0.0
2015,1,27,2,AA,1553,N3FSAA,DCA,MIA,659,653.0,-6.0,21.0,714.0,164.0,158.0,123.0,919,917.0,14.0,943,931.0,-12.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-27,0,0.0,0.0,0.0,0.0,0.0
2015,1,30,5,MQ,3283,N931MQ,DAY,ORD,1034,1030.0,-4.0,14.0,1044.0,74.0,68.0,47.0,240,1031.0,7.0,1048,1038.0,-10.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-30,0,0.0,0.0,0.0,0.0,0.0
2015,2,6,5,HA,29,N384HA,SEA,OGG,1000,1008.0,8.0,19.0,1027.0,365.0,390.0,365.0,2640,1432.0,6.0,1405,1438.0,33.0,0,0,,0.0,0.0,33.0,0.0,0.0,2015-02-06,0,0.0,0.0,412.5,0.0,0.0
2015,1,29,4,EV,2561,N904EV,BTR,DFW,643,642.0,-1.0,8.0,650.0,92.0,94.0,72.0,383,802.0,14.0,815,816.0,1.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-29,0,0.0,0.0,0.0,0.0,0.0
2015,2,5,4,WN,116,N447WN,HOU,TPA,1830,1945.0,75.0,17.0,2002.0,115.0,126.0,104.0,781,2246.0,5.0,2125,2251.0,86.0,0,0,,11.0,0.0,15.0,60.0,0.0,2015-02-05,1,14.67,0.0,20.0,80.0,0.0
2015,2,2,1,US,680,N655AW,SLC,PHX,1054,1100.0,6.0,13.0,1113.0,91.0,91.0,72.0,507,1225.0,6.0,1225,1231.0,6.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-02-02,0,0.0,0.0,0.0,0.0,0.0
2015,1,14,3,OO,4453,N807SK,LAX,OAK,1545,1543.0,-2.0,12.0,1555.0,84.0,73.0,57.0,337,1652.0,4.0,1709,1656.0,-13.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-14,0,0.0,0.0,0.0,0.0,0.0
2015,1,1,4,UA,366,N545UA,LIH,LAX,1400,1434.0,34.0,7.0,1441.0,330.0,324.0,291.0,2615,2132.0,26.0,2130,2158.0,28.0,0,0,,0.0,0.0,28.0,0.0,0.0,2015-01-01,1,0.0,0.0,82.35,0.0,0.0
2015,2,7,6,OO,7394,N457SW,SGU,SLC,1512,1514.0,2.0,13.0,1527.0,68.0,62.0,45.0,272,1612.0,4.0,1620,1616.0,-4.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-02-07,0,0.0,0.0,0.0,0.0,0.0
2015,1,15,4,EV,4988,N738EV,DTW,ATW,1200,1158.0,-2.0,19.0,1217.0,90.0,90.0,65.0,296,1222.0,6.0,1230,1228.0,-2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-15,0,0.0,0.0,0.0,0.0,0.0
2015,1,31,6,MQ,3475,N815MQ,CID,ORD,1305,1257.0,-8.0,8.0,1305.0,65.0,80.0,39.0,196,1344.0,33.0,1410,1417.0,7.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-31,0,0.0,0.0,0.0,0.0,0.0
2015,1,21,3,DL,2226,N6707A,ATL,FLL,800,757.0,-3.0,12.0,809.0,114.0,92.0,77.0,581,926.0,3.0,954,929.0,-25.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-21,0,0.0,0.0,0.0,0.0,0.0
2015,2,11,3,DL,1501,N948DN,BOS,ATL,710,705.0,-5.0,26.0,731.0,196.0,168.0,133.0,946,944.0,9.0,1026,953.0,-33.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-02-11,0,0.0,0.0,0.0,0.0,0.0
2015,1,21,3,B6,271,N766JB,LGA,FLL,930,933.0,3.0,27.0,1000.0,191.0,177.0,147.0,1076,1227.0,3.0,1241,1230.0,-11.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-21,0,0.0,0.0,0.0,0.0,0.0
2015,1,12,1,WN,1717,N629SW,ATL,MSP,1655,1656.0,1.0,16.0,1712.0,170.0,154.0,133.0,907,1825.0,5.0,1845,1830.0,-15.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-12,0,0.0,0.0,0.0,0.0,0.0
2015,1,19,1,WN,392,N269WN,SNA,OAK,1530,1538.0,8.0,9.0,1547.0,80.0,78.0,63.0,371,1650.0,6.0,1650,1656.0,6.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-19,0,0.0,0.0,0.0,0.0,0.0
2015,1,11,7,AA,1240,N4WTAA,DFW,SJC,740,746.0,6.0,19.0,805.0,232.0,248.0,222.0,1438,947.0,7.0,932,954.0,22.0,0,0,,16.0,0.0,0.0,6.0,0.0,2015-01-11,0,266.67,0.0,0.0,100.0,0.0
2015,1,28,3,DL,1570,N945DN,ATL,STL,956,955.0,-1.0,18.0,1013.0,111.0,105.0,80.0,484,1033.0,7.0,1047,1040.0,-7.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-28,0,0.0,0.0,0.0,0.0,0.0
2015,1,1,4,MQ,2919,N519MQ,LIT,ORD,1950,1945.0,-5.0,10.0,1955.0,105.0,133.0,74.0,552,2109.0,49.0,2135,2158.0,23.0,0,0,,23.0,0.0,0.0,0.0,0.0,2015-01-01,0,-460.0,-0.0,-0.0,-0.0,-0.0
2015,1,6,2,US,2065,N173US,ATL,CLT,850,845.0,-5.0,25.0,910.0,78.0,76.0,42.0,226,952.0,9.0,1008,1001.0,-7.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-06,0,0.0,0.0,0.0,0.0,0.0
2015,1,15,4,AA,1146,N3HLAA,DFW,SEA,805,758.0,-7.0,18.0,816.0,269.0,246.0,223.0,1660,959.0,5.0,1034,1004.0,-30.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-15,0,0.0,0.0,0.0,0.0,0.0
2015,2,8,7,AS,415,N323AS,PDX,SEA,700,651.0,-9.0,19.0,710.0,50.0,57.0,31.0,129,741.0,7.0,750,748.0,-2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-02-08,0,0.0,0.0,0.0,0.0,0.0
2015,1,21,3,DL,437,N938AT,JFK,BOS,1030,1027.0,-3.0,15.0,1042.0,70.0,55.0,32.0,187,1114.0,8.0,1140,1122.0,-18.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-21,0,0.0,0.0,0.0,0.0,0.0
2015,1,14,3,MQ,3024,N685MQ,GJT,DFW,700,650.0,-10.0,25.0,715.0,140.0,132.0,98.0,773,953.0,9.0,1020,1002.0,-18.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-14,0,0.0,0.0,0.0,0.0,0.0
2015,2,8,7,WN,648,N949WN,BWI,PVD,2210,2205.0,-5.0,9.0,2214.0,70.0,64.0,47.0,327,2301.0,8.0,2320,2309.0,-11.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-02-08,0,0.0,0.0,0.0,0.0,0.0
2015,1,26,1,MQ,3489,N826MQ,ORD,FSD,925,920.0,-5.0,13.0,933.0,105.0,105.0,87.0,462,1100.0,5.0,1110,1105.0,-5.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-26,0,0.0,0.0,0.0,0.0,0.0
2015,1,3,6,DL,879,N987AT,ATL,DAL,2109,2227.0,78.0,15.0,2242.0,145.0,140.0,119.0,721,2341.0,6.0,2234,2347.0,73.0,0,0,,0.0,0.0,29.0,36.0,8.0,2015-01-03,1,0.0,0.0,37.18,46.15,10.26
2015,1,19,1,DL,1789,N627DL,ATL,JAX,1745,1754.0,9.0,19.0,1813.0,68.0,69.0,45.0,270,1858.0,5.0,1853,1903.0,10.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-19,0,0.0,0.0,0.0,0.0,0.0
2015,1,16,5,AA,1152,N3BSAA,DFW,LGA,1605,1714.0,69.0,30.0,1744.0,189.0,217.0,178.0,1389,2142.0,9.0,2014,2151.0,97.0,0,0,,97.0,0.0,0.0,0.0,0.0,2015-01-16,1,140.58,0.0,0.0,0.0,0.0
2015,1,4,7,WN,1007,N497WN,DAL,MSY,700,655.0,-5.0,9.0,704.0,75.0,76.0,61.0,436,805.0,6.0,815,811.0,-4.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-04,0,0.0,0.0,0.0,0.0,0.0
2015,1,31,6,B6,445,N283JB,SWF,MCO,1845,2200.0,195.0,10.0,2210.0,179.0,153.0,138.0,989,28.0,5.0,2144,33.0,169.0,0,0,,0.0,0.0,17.0,152.0,0.0,2015-01-31,1,0.0,0.0,8.72,77.95,0.0
2015,1,8,4,WN,2957,N456WN,FLL,TPA,2130,2245.0,75.0,10.0,2255.0,65.0,50.0,36.0,197,2331.0,4.0,2235,2335.0,60.0,0,0,,0.0,0.0,0.0,60.0,0.0,2015-01-08,1,0.0,0.0,0.0,80.0,0.0
2015,1,15,4,DL,2295,N302NB,SLC,SAN,836,833.0,-3.0,29.0,902.0,124.0,119.0,86.0,626,928.0,4.0,940,932.0,-8.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-15,0,0.0,0.0,0.0,0.0,0.0
2015,1,22,4,AS,97,N788AS,SEA,ANC,1420,1414.0,-6.0,20.0,1434.0,229.0,215.0,190.0,1448,1644.0,5.0,1709,1649.0,-20.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-22,0,0.0,0.0,0.0,0.0,0.0
2015,1,9,5,UA,1177,N31412,ORD,DEN,950,1151.0,121.0,14.0,1205.0,160.0,151.0,132.0,888,1317.0,5.0,1130,1322.0,112.0,0,0,,0.0,0.0,112.0,0.0,0.0,2015-01-09,1,0.0,0.0,92.56,0.0,0.0
2015,1,19,1,B6,1190,N374JB,DCA,BOS,700,655.0,-5.0,21.0,716.0,85.0,88.0,61.0,399,817.0,6.0,825,823.0,-2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-19,0,0.0,0.0,0.0,0.0,0.0
2015,2,5,4,EV,4379,N29515,LRD,IAH,1616,1700.0,44.0,21.0,1721.0,73.0,88.0,56.0,301,1817.0,11.0,1729,1828.0,59.0,0,0,,15.0,0.0,14.0,30.0,0.0,2015-02-05,1,34.09,0.0,31.82,68.18,0.0
2015,2,5,4,EV,5608,N138EV,MSN,DTW,1438,1431.0,-7.0,11.0,1442.0,77.0,65.0,47.0,311,1629.0,7.0,1655,1636.0,-19.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-02-05,0,0.0,0.0,0.0,0.0,0.0
2015,2,9,1,B6,1334,N346JB,SJU,MCO,1040,1034.0,-6.0,14.0,1048.0,188.0,187.0,171.0,1189,1239.0,2.0,1248,1241.0,-7.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-02-09,0,0.0,0.0,0.0,0.0,0.0
2015,1,21,3,HA,381,N491HA,ITO,HNL,1847,1836.0,-11.0,8.0,1844.0,50.0,53.0,38.0,216,1922.0,7.0,1937,1929.0,-8.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-21,0,0.0,0.0,0.0,0.0,0.0
2015,2,3,2,VX,796,N525VA,SEA,LAX,1700,1659.0,-1.0,11.0,1710.0,150.0,139.0,118.0,954,1908.0,10.0,1930,1918.0,-12.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-02-03,0,0.0,0.0,0.0,0.0,0.0
2015,1,23,5,US,1866,N914UY,LAX,CLT,35,30.0,-5.0,15.0,45.0,269.0,279.0,257.0,2125,802.0,7.0,804,809.0,5.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-23,0,0.0,0.0,0.0,0.0,0.0
2015,1,14,3,EV,4703,N16170,IAH,BRO,2105,2139.0,34.0,14.0,2153.0,72.0,75.0,55.0,308,2248.0,6.0,2217,2254.0,37.0,0,0,,3.0,0.0,1.0,0.0,33.0,2015-01-14,1,8.82,0.0,2.94,0.0,97.06
2015,1,14,3,WN,887,N956WN,RDU,BWI,1845,1849.0,4.0,16.0,1905.0,65.0,63.0,42.0,255,1947.0,5.0,1950,1952.0,2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-14,0,0.0,0.0,0.0,0.0,0.0
2015,1,29,4,AA,207,N3EYAA,MIA,LAS,2000,1951.0,-9.0,18.0,2009.0,339.0,356.0,329.0,2174,2238.0,9.0,2239,2247.0,8.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-29,0,0.0,0.0,0.0,0.0,0.0
2015,1,19,1,WN,2851,N224WN,PHX,SFO,1715,1711.0,-4.0,7.0,1718.0,130.0,117.0,106.0,651,1804.0,4.0,1825,1808.0,-17.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-19,0,0.0,0.0,0.0,0.0,0.0
2015,1,27,2,MQ,3297,N682MQ,ORD,TOL,1645,1707.0,22.0,11.0,1718.0,59.0,48.0,35.0,213,1853.0,2.0,1844,1855.0,11.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-27,1,0.0,0.0,0.0,0.0,0.0
2015,1,18,7,AA,1299,N3EDAA,MIA,DCA,925,923.0,-2.0,15.0,938.0,149.0,134.0,114.0,919,1132.0,5.0,1154,1137.0,-17.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-18,0,0.0,0.0,0.0,0.0,0.0
2015,1,16,5,EV,3963,N24128,ORD,TYS,1625,1625.0,0.0,12.0,1637.0,95.0,89.0,62.0,475,1839.0,15.0,1900,1854.0,-6.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-16,0,0.0,0.0,0.0,0.0,0.0
2015,2,11,3,VX,312,N835VA,LAX,MCO,840,836.0,-4.0,14.0,850.0,275.0,285.0,259.0,2218,1609.0,12.0,1615,1621.0,6.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-02-11,0,0.0,0.0,0.0,0.0,0.0
2015,1,5,1,AA,1652,N013AA,ATL,MIA,815,812.0,-3.0,20.0,832.0,117.0,121.0,88.0,594,1000.0,13.0,1012,1013.0,1.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-05,0,0.0,0.0,0.0,0.0,0.0
2015,1,5,1,WN,2122,N383SW,OMA,PHX,1545,1608.0,23.0,12.0,1620.0,175.0,160.0,142.0,1037,1742.0,6.0,1740,1748.0,8.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-05,1,0.0,0.0,0.0,0.0,0.0
2015,1,23,5,WN,4535,N363SW,LAX,ELP,1240,1237.0,-3.0,14.0,1251.0,110.0,113.0,96.0,715,1527.0,3.0,1530,1530.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-23,0,0.0,0.0,0.0,0.0,0.0
2015,1,13,2,WN,544,N8316H,LAS,PHX,1550,1606.0,16.0,7.0,1613.0,70.0,60.0,46.0,255,1759.0,7.0,1800,1806.0,6.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-13,1,0.0,0.0,0.0,0.0,0.0
2015,1,22,4,OO,5563,N924SW,BOI,DEN,1711,2005.0,174.0,18.0,2023.0,114.0,112.0,87.0,649,2150.0,7.0,1905,2157.0,172.0,0,0,,0.0,0.0,0.0,172.0,0.0,2015-01-22,1,0.0,0.0,0.0,98.85,0.0
2015,1,30,5,WN,355,N204WN,MKE,LAS,1240,1236.0,-4.0,12.0,1248.0,240.0,251.0,233.0,1524,1441.0,6.0,1440,1447.0,7.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-01-30,0,0.0,0.0,0.0,0.0,0.0
