YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,date,flight_depart_delayed,AIR_SYSTEM_DELAY_pct,SECURITY_DELAY_pct,AIRLINE_DELAY_pct,LATE_AIRCRAFT_DELAY_pct,WEATHER_DELAY_pct
2015,10,28,3,UA,1569,N81449,11618,15304,1900,1859.0,-1.0,38.0,1937.0,180.0,183.0,139.0,997,2156.0,6.0,2200,2202.0,2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-10-28,0,0.0,0.0,0.0,0.0,0.0
2015,10,28,3,DL,1153,N937DN,10397,10821,1229,1225.0,-4.0,23.0,1248.0,111.0,122.0,92.0,577,1420.0,7.0,1420,1427.0,7.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-10-28,0,0.0,0.0,0.0,0.0,0.0
2015,11,14,6,WN,3556,N8314L,SAN,LAS,2000,1952.0,-8.0,10.0,2002.0,70.0,60.0,43.0,258,2045.0,7.0,2110,2052.0,-18.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-11-14,0,0.0,0.0,0.0,0.0,0.0
2015,11,1,7,DL,2492,N983AT,LAX,LAS,700,658.0,-2.0,15.0,713.0,69.0,66.0,42.0,236,755.0,9.0,809,804.0,-5.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-11-01,0,0.0,0.0,0.0,0.0,0.0
2015,11,10,2,WN,320,N7736A,GSP,HOU,1935,2009.0,34.0,8.0,2017.0,155.0,134.0,120.0,845,2117.0,6.0,2110,2123.0,13.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-11-10,1,0.0,0.0,0.0,0.0,0.0
2015,11,9,1,WN,243,N697SW,SJC,LAX,2125,2123.0,-2.0,8.0,2131.0,70.0,64.0,49.0,308,2220.0,7.0,2235,2227.0,-8.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-11-09,0,0.0,0.0,0.0,0.0,0.0
2015,11,2,1,F9,764,N206FR,LAS,DEN,1420,1419.0,-1.0,18.0,1437.0,107.0,114.0,80.0,628,1657.0,16.0,1707,1713.0,6.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-11-02,0,0.0,0.0,0.0,0.0,0.0
2015,10,20,2,NK,360,N605NK,12889,14057,1602,1603.0,1.0,10.0,1613.0,136.0,135.0,119.0,763,1812.0,6.0,1818,1818.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-10-20,0,0.0,0.0,0.0,0.0,0.0
2015,11,19,4,DL,1784,N909DA,ATL,ABQ,1102,1140.0,38.0,16.0,1156.0,213.0,200.0,177.0,1269,1253.0,7.0,1235,1300.0,25.0,0,0,,0.0,0.0,5.0,20.0,0.0,2015-11-19,1,0.0,0.0,13.16,52.63,0.0
2015,11,1,7,EV,4983,N868AS,DTW,CHA,832,833.0,1.0,25.0,858.0,106.0,106.0,76.0,505,1014.0,5.0,1018,1019.0,1.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-11-01,0,0.0,0.0,0.0,0.0,0.0
2015,11,19,4,AA,490,N155UW,PHL,SFO,2045,2042.0,-3.0,40.0,2122.0,377.0,413.0,366.0,2521,28.0,7.0,2,35.0,33.0,0,0,,33.0,0.0,0.0,0.0,0.0,2015-11-19,0,-1100.0,-0.0,-0.0,-0.0,-0.0
2015,10,23,5,DL,1318,N966DL,11433,14100,1555,1553.0,-2.0,12.0,1605.0,103.0,84.0,68.0,453,1713.0,4.0,1738,1717.0,-21.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-10-23,0,0.0,0.0,0.0,0.0,0.0
2015,10,29,4,UA,1456,N11206,12953,12266,729,728.0,-1.0,15.0,743.0,240.0,221.0,199.0,1416,1002.0,7.0,1029,1009.0,-20.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-10-29,0,0.0,0.0,0.0,0.0,0.0
2015,10,19,1,AS,434,N556AS,14057,12892,1315,1308.0,-7.0,13.0,1321.0,140.0,138.0,112.0,834,1513.0,13.0,1535,1526.0,-9.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-10-19,0,0.0,0.0,0.0,0.0,0.0
2015,10,17,6,AA,1840,N742PS,15304,11057,1535,1529.0,-6.0,12.0,1541.0,103.0,106.0,77.0,507,1658.0,17.0,1718,1715.0,-3.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-10-17,0,0.0,0.0,0.0,0.0,0.0
2015,11,7,6,DL,2564,N684DA,ATL,PBI,1145,1144.0,-1.0,12.0,1156.0,105.0,95.0,80.0,545,1316.0,3.0,1330,1319.0,-11.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-11-07,0,0.0,0.0,0.0,0.0,0.0
2015,10,15,4,EV,5114,N851AS,11433,11977,1942,1956.0,14.0,28.0,2024.0,80.0,85.0,54.0,287,2018.0,3.0,2002,2021.0,19.0,0,0,,5.0,0.0,14.0,0.0,0.0,2015-10-15,0,35.71,0.0,100.0,0.0,0.0
2015,11,11,3,DL,1187,N828DN,MSP,SEA,1740,1800.0,20.0,14.0,1814.0,230.0,214.0,189.0,1399,1923.0,11.0,1930,1934.0,4.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-11-11,1,0.0,0.0,0.0,0.0,0.0
2015,10,31,6,WN,3572,N914WN,11259,11540,1620,1649.0,29.0,7.0,1656.0,100.0,98.0,79.0,562,1715.0,12.0,1700,1727.0,27.0,0,0,,0.0,0.0,12.0,15.0,0.0,2015-10-31,1,0.0,0.0,41.38,51.72,0.0
2015,11,7,6,MQ,3305,N691MQ,EVV,ORD,1441,1533.0,52.0,12.0,1545.0,94.0,86.0,54.0,272,1639.0,20.0,1615,1659.0,44.0,0,0,,0.0,0.0,0.0,44.0,0.0,2015-11-07,1,0.0,0.0,0.0,84.62,0.0
2015,11,15,7,DL,2345,N326NB,EWR,MSP,830,956.0,86.0,24.0,1020.0,182.0,172.0,145.0,1008,1145.0,3.0,1032,1148.0,76.0,0,0,,0.0,0.0,76.0,0.0,0.0,2015-11-15,1,0.0,0.0,88.37,0.0,0.0
2015,10,26,1,WN,2826,N232WN,14679,10140,1925,1929.0,4.0,10.0,1939.0,100.0,93.0,78.0,628,2157.0,5.0,2205,2202.0,-3.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-10-26,0,0.0,0.0,0.0,0.0,0.0
2015,11,19,4,NK,821,N523NK,BWI,ATL,1955,1951.0,-4.0,10.0,2001.0,112.0,111.0,91.0,577,2132.0,10.0,2147,2142.0,-5.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-11-19,0,0.0,0.0,0.0,0.0,0.0
2015,11,16,1,DL,2325,N964DL,BWI,ATL,1345,1349.0,4.0,21.0,1410.0,124.0,111.0,83.0,577,1533.0,7.0,1549,1540.0,-9.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-11-16,0,0.0,0.0,0.0,0.0,0.0
2015,10,29,4,AA,1541,N3GEAA,13303,11298,700,658.0,-2.0,22.0,720.0,195.0,204.0,165.0,1121,905.0,17.0,915,922.0,7.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-10-29,0,0.0,0.0,0.0,0.0,0.0
2015,11,14,6,AS,331,N756AS,PSP,SFO,1530,1526.0,-4.0,15.0,1541.0,95.0,85.0,63.0,421,1644.0,7.0,1705,1651.0,-14.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-11-14,0,0.0,0.0,0.0,0.0,0.0
2015,10,17,6,HA,125,N477HA,13830,12173,2025,2017.0,-8.0,5.0,2022.0,36.0,35.0,25.0,100,2047.0,5.0,2101,2052.0,-9.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-10-17,0,0.0,0.0,0.0,0.0,0.0
2015,10,18,7,DL,2356,N993AT,10397,15249,918,914.0,-4.0,13.0,927.0,65.0,51.0,34.0,223,1001.0,4.0,1023,1005.0,-18.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-10-18,0,0.0,0.0,0.0,0.0,0.0
2015,10,20,2,WN,392,N758SW,12451,13232,1425,1422.0,-3.0,7.0,1429.0,145.0,133.0,121.0,849,1530.0,5.0,1550,1535.0,-15.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-10-20,0,0.0,0.0,0.0,0.0,0.0
2015,10,29,4,OO,7392,N438SW,14794,14869,637,633.0,-4.0,13.0,646.0,68.0,64.0,47.0,272,733.0,4.0,745,737.0,-8.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-10-29,0,0.0,0.0,0.0,0.0,0.0
2015,10,29,4,OO,4532,N8903A,11433,14696,1215,1212.0,-3.0,22.0,1234.0,57.0,59.0,33.0,157,1307.0,4.0,1312,1311.0,-1.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-10-29,0,0.0,0.0,0.0,0.0,0.0
2015,10,18,7,WN,55,N525SW,12191,11140,2145,2140.0,-5.0,8.0,2148.0,50.0,44.0,32.0,187,2220.0,4.0,2235,2224.0,-11.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-10-18,0,0.0,0.0,0.0,0.0,0.0
2015,11,1,7,DL,2541,N958AT,ATL,DSM,1000,955.0,-5.0,16.0,1011.0,135.0,137.0,114.0,743,1105.0,7.0,1115,1112.0,-3.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-11-01,0,0.0,0.0,0.0,0.0,0.0
2015,10,19,1,OO,7369,N447SW,11433,10333,842,838.0,-4.0,18.0,856.0,73.0,65.0,43.0,198,939.0,4.0,955,943.0,-12.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-10-19,0,0.0,0.0,0.0,0.0,0.0
2015,11,9,1,HA,556,N492HA,HNL,OGG,2000,1951.0,-9.0,14.0,2005.0,39.0,39.0,20.0,100,2025.0,5.0,2039,2030.0,-9.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-11-09,0,0.0,0.0,0.0,0.0,0.0
2015,11,2,1,HA,25,N381HA,PDX,HNL,1015,1014.0,-1.0,21.0,1035.0,370.0,356.0,328.0,2603,1403.0,7.0,1425,1410.0,-15.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-11-02,0,0.0,0.0,0.0,0.0,0.0
2015,10,28,3,WN,2298,N8619F,13232,14122,1825,1824.0,-1.0,12.0,1836.0,75.0,79.0,61.0,402,2037.0,6.0,2040,2043.0,3.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-10-28,0,0.0,0.0,0.0,0.0,0.0
2015,10,19,1,DL,896,N364NB,14869,12441,2015,2005.0,-10.0,20.0,2025.0,64.0,63.0,39.0,205,2104.0,4.0,2119,2108.0,-11.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-10-19,0,0.0,0.0,0.0,0.0,0.0
2015,10,12,1,WN,36,N902WN,13232,14730,2040,2034.0,-6.0,6.0,2040.0,65.0,57.0,44.0,271,2224.0,7.0,2245,2231.0,-14.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-10-12,0,0.0,0.0,0.0,0.0,0.0
2015,11,8,7,AA,478,N567UW,LAS,DCA,1315,1313.0,-2.0,18.0,1331.0,262.0,260.0,237.0,2089,2028.0,5.0,2037,2033.0,-4.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-11-08,0,0.0,0.0,0.0,0.0,0.0
2015,11,7,6,EV,4617,N15527,LBB,IAH,1051,1044.0,-7.0,8.0,1052.0,93.0,96.0,77.0,458,1209.0,11.0,1224,1220.0,-4.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-11-07,0,0.0,0.0,0.0,0.0,0.0
2015,10,17,6,NK,405,N658NK,13204,11298,1250,1250.0,0.0,10.0,1300.0,169.0,163.0,143.0,985,1423.0,10.0,1439,1433.0,-6.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-10-17,0,0.0,0.0,0.0,0.0,0.0
2015,11,5,4,VX,909,N282VA,LAS,SFO,1550,1547.0,-3.0,17.0,1604.0,90.0,92.0,67.0,414,1711.0,8.0,1720,1719.0,-1.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-11-05,0,0.0,0.0,0.0,0.0,0.0
2015,11,5,4,AA,1720,N708UW,CLT,MDT,1945,1941.0,-4.0,10.0,1951.0,84.0,79.0,66.0,413,2057.0,3.0,2109,2100.0,-9.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-11-05,0,0.0,0.0,0.0,0.0,0.0
2015,10,12,1,WN,1098,N200WN,15304,10397,1740,1740.0,0.0,16.0,1756.0,95.0,91.0,67.0,406,1903.0,8.0,1915,1911.0,-4.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-10-12,0,0.0,0.0,0.0,0.0,0.0
2015,11,3,2,AA,2153,N963UW,LGA,DCA,1900,1853.0,-7.0,15.0,1908.0,81.0,67.0,44.0,214,1952.0,8.0,2021,2000.0,-21.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-11-03,0,0.0,0.0,0.0,0.0,0.0
2015,11,19,4,DL,15,N548US,ATL,RSW,1659,1703.0,4.0,13.0,1716.0,99.0,93.0,74.0,515,1830.0,6.0,1838,1836.0,-2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-11-19,0,0.0,0.0,0.0,0.0,0.0
2015,11,15,7,AA,623,N545UW,PHX,SAN,1115,1109.0,-6.0,27.0,1136.0,76.0,87.0,56.0,304,1132.0,4.0,1131,1136.0,5.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-11-15,0,0.0,0.0,0.0,0.0,0.0
2015,11,4,3,WN,1846,N933WN,PHX,BUR,1050,1054.0,4.0,11.0,1105.0,90.0,81.0,66.0,369,1111.0,4.0,1120,1115.0,-5.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-11-04,0,0.0,0.0,0.0,0.0,0.0
2015,10,20,2,AA,1543,N3GJAA,11697,11298,900,850.0,-10.0,16.0,906.0,192.0,198.0,164.0,1119,1050.0,18.0,1112,1108.0,-4.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-10-20,0,0.0,0.0,0.0,0.0,0.0
2015,11,18,3,OO,2921,N417SW,CHO,ORD,1133,1241.0,68.0,13.0,1254.0,132.0,128.0,105.0,566,1339.0,10.0,1245,1349.0,64.0,0,0,,50.0,0.0,0.0,14.0,0.0,2015-11-18,1,73.53,0.0,0.0,20.59,0.0
2015,10,31,6,F9,1251,N223FR,14100,13930,1800,1829.0,29.0,23.0,1852.0,140.0,156.0,119.0,678,1951.0,14.0,1920,2005.0,45.0,0,0,,16.0,0.0,29.0,0.0,0.0,2015-10-31,1,55.17,0.0,100.0,0.0,0.0
2015,10,13,2,EV,5315,N856AS,13277,10397,700,658.0,-2.0,36.0,734.0,61.0,81.0,35.0,147,909.0,10.0,901,919.0,18.0,0,0,,18.0,0.0,0.0,0.0,0.0,2015-10-13,0,-900.0,-0.0,-0.0,-0.0,-0.0
2015,11,10,2,DL,1466,N327NW,GSO,ATL,1658,1657.0,-1.0,20.0,1717.0,92.0,81.0,54.0,306,1811.0,7.0,1830,1818.0,-12.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-11-10,0,0.0,0.0,0.0,0.0,0.0
2015,11,13,5,WN,2720,N278WN,CLT,MDW,1640,1649.0,9.0,23.0,1712.0,120.0,118.0,90.0,584,1742.0,5.0,1740,1747.0,7.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-11-13,0,0.0,0.0,0.0,0.0,0.0
2015,11,12,4,WN,1669,N784SW,DCA,MDW,1330,1324.0,-6.0,12.0,1336.0,125.0,118.0,101.0,601,1417.0,5.0,1435,1422.0,-13.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-11-12,0,0.0,0.0,0.0,0.0,0.0
2015,10,12,1,OO,5223,N105SY,14869,14771,845,843.0,-2.0,19.0,902.0,136.0,124.0,102.0,599,944.0,3.0,1001,947.0,-14.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-10-12,0,0.0,0.0,0.0,0.0,0.0
2015,10,30,5,MQ,3286,N515MQ,12992,13930,600,557.0,-3.0,22.0,619.0,112.0,110.0,77.0,552,736.0,11.0,752,747.0,-5.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-10-30,0,0.0,0.0,0.0,0.0,0.0
2015,10,24,6,WN,3248,N653SW,13204,10397,1250,1251.0,1.0,13.0,1304.0,95.0,82.0,61.0,404,1405.0,8.0,1425,1413.0,-12.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-10-24,0,0.0,0.0,0.0,0.0,0.0
2015,10,25,7,WN,58,N523SW,11259,10279,2135,2126.0,-9.0,7.0,2133.0,70.0,61.0,50.0,323,2223.0,4.0,2245,2227.0,-18.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-10-25,0,0.0,0.0,0.0,0.0,0.0
2015,11,6,5,AS,653,N303AS,DFW,SEA,1320,1310.0,-10.0,10.0,1320.0,255.0,234.0,216.0,1660,1456.0,8.0,1535,1504.0,-31.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-11-06,0,0.0,0.0,0.0,0.0,0.0
2015,11,12,4,AA,1172,N5EXAA,BOS,MIA,1825,1909.0,44.0,14.0,1923.0,217.0,198.0,180.0,1258,2223.0,4.0,2202,2227.0,25.0,0,0,,0.0,0.0,8.0,17.0,0.0,2015-11-12,1,0.0,0.0,18.18,38.64,0.0
2015,10,11,7,VX,90,N638VA,14771,12264,1455,1513.0,18.0,29.0,1542.0,300.0,312.0,275.0,2419,2317.0,8.0,2255,2325.0,30.0,0,0,,30.0,0.0,0.0,0.0,0.0,2015-10-11,1,166.67,0.0,0.0,0.0,0.0
2015,11,9,1,HA,125,N479HA,OGG,HNL,2014,2010.0,-4.0,6.0,2016.0,34.0,33.0,20.0,100,2036.0,7.0,2048,2043.0,-5.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-11-09,0,0.0,0.0,0.0,0.0,0.0
2015,11,6,5,OO,5507,N705SK,DEN,FSD,1948,1947.0,-1.0,66.0,2053.0,91.0,136.0,66.0,483,2259.0,4.0,2219,2303.0,44.0,0,0,,44.0,0.0,0.0,0.0,0.0,2015-11-06,0,-4400.0,-0.0,-0.0,-0.0,-0.0
2015,10,11,7,UA,583,N429UA,12264,11292,1648,1650.0,2.0,16.0,1706.0,233.0,242.0,190.0,1452,1816.0,36.0,1841,1852.0,11.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-10-11,0,0.0,0.0,0.0,0.0,0.0
2015,11,7,6,EV,5295,N761ND,RIC,BOS,915,1017.0,62.0,10.0,1027.0,92.0,76.0,60.0,474,1127.0,6.0,1047,1133.0,46.0,0,0,,0.0,0.0,46.0,0.0,0.0,2015-11-07,1,0.0,0.0,74.19,0.0,0.0
2015,10,25,7,OO,4519,N439SW,13487,10627,1311,1307.0,-4.0,18.0,1325.0,89.0,86.0,66.0,386,1431.0,2.0,1440,1433.0,-7.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-10-25,0,0.0,0.0,0.0,0.0,0.0
2015,11,5,4,UA,410,N35260,SMF,DEN,535,535.0,0.0,11.0,546.0,143.0,141.0,116.0,909,842.0,14.0,858,856.0,-2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-11-05,0,0.0,0.0,0.0,0.0,0.0
2015,11,19,4,B6,1516,N935JB,SFO,JFK,2110,439.0,449.0,9.0,448.0,315.0,280.0,268.0,2586,1216.0,3.0,525,1219.0,414.0,0,0,,0.0,0.0,306.0,108.0,0.0,2015-11-19,1,0.0,0.0,68.15,24.05,0.0
2015,10,28,3,WN,1070,N7734H,14730,13232,1115,1152.0,37.0,11.0,1203.0,70.0,61.0,45.0,271,1148.0,5.0,1125,1153.0,28.0,0,0,,0.0,0.0,1.0,27.0,0.0,2015-10-28,1,0.0,0.0,2.7,72.97,0.0
2015,10,24,6,WN,4990,N786SW,13232,13198,855,854.0,-1.0,6.0,900.0,90.0,86.0,75.0,405,1015.0,5.0,1025,1020.0,-5.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-10-24,0,0.0,0.0,0.0,0.0,0.0
2015,11,16,1,WN,946,N485WN,MDW,CMH,2200,2230.0,30.0,8.0,2238.0,65.0,54.0,41.0,283,19.0,5.0,5,24.0,19.0,0,0,,0.0,0.0,5.0,14.0,0.0,2015-11-16,1,0.0,0.0,16.67,46.67,0.0
2015,11,17,2,EV,4119,N12922,EWR,RIC,2205,2211.0,6.0,11.0,2222.0,82.0,67.0,47.0,277,2309.0,9.0,2327,2318.0,-9.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-11-17,0,0.0,0.0,0.0,0.0,0.0
2015,11,18,3,EV,4739,N16541,SDF,IAH,1633,1658.0,25.0,10.0,1708.0,152.0,148.0,131.0,788,1819.0,7.0,1805,1826.0,21.0,0,0,,21.0,0.0,0.0,0.0,0.0,2015-11-18,1,84.0,0.0,0.0,0.0,0.0
2015,11,16,1,WN,1153,N276WN,MDW,BNA,1905,1915.0,10.0,8.0,1923.0,80.0,76.0,61.0,395,2024.0,7.0,2025,2031.0,6.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-11-16,0,0.0,0.0,0.0,0.0,0.0
2015,11,15,7,UA,307,N37422,BWI,LAX,1815,1821.0,6.0,12.0,1833.0,364.0,353.0,329.0,2329,2102.0,12.0,2119,2114.0,-5.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-11-15,0,0.0,0.0,0.0,0.0,0.0
2015,10,11,7,HA,179,N478HA,12402,13830,1705,1706.0,1.0,9.0,1715.0,39.0,39.0,25.0,121,1740.0,5.0,1744,1745.0,1.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-10-11,0,0.0,0.0,0.0,0.0,0.0
2015,11,4,3,VX,352,N852VA,SFO,BOS,925,922.0,-3.0,15.0,937.0,340.0,348.0,312.0,2704,1749.0,21.0,1805,1810.0,5.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-11-04,0,0.0,0.0,0.0,0.0,0.0
2015,10,23,5,AA,416,N125UW,11057,11697,2020,2018.0,-2.0,39.0,2057.0,115.0,127.0,86.0,632,2223.0,2.0,2215,2225.0,10.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-10-23,0,0.0,0.0,0.0,0.0,0.0
2015,11,8,7,EV,4514,N15980,CID,ORD,1358,1359.0,1.0,15.0,1414.0,72.0,63.0,37.0,196,1451.0,11.0,1510,1502.0,-8.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-11-08,0,0.0,0.0,0.0,0.0,0.0
2015,11,13,5,UA,1861,N12116,EWR,LAX,1300,1302.0,2.0,17.0,1319.0,380.0,340.0,317.0,2454,1536.0,6.0,1620,1542.0,-38.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-11-13,0,0.0,0.0,0.0,0.0,0.0
2015,10,21,3,DL,15,N841DN,10397,14869,1641,1639.0,-2.0,16.0,1655.0,249.0,230.0,210.0,1590,1825.0,4.0,1850,1829.0,-21.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-10-21,0,0.0,0.0,0.0,0.0,0.0
2015,11,10,2,DL,1765,N952DN,TPA,MSP,800,756.0,-4.0,13.0,809.0,201.0,196.0,179.0,1306,1008.0,4.0,1021,1012.0,-9.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-11-10,0,0.0,0.0,0.0,0.0,0.0
2015,11,4,3,UA,675,N38727,ORD,DEN,716,709.0,-7.0,24.0,733.0,168.0,160.0,124.0,888,837.0,12.0,904,849.0,-15.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-11-04,0,0.0,0.0,0.0,0.0,0.0
2015,10,21,3,AA,562,N539UW,14107,10721,1515,1540.0,25.0,18.0,1558.0,294.0,294.0,266.0,2300,2324.0,10.0,2309,2334.0,25.0,0,0,,0.0,0.0,8.0,17.0,0.0,2015-10-21,1,0.0,0.0,32.0,68.0,0.0
2015,11,16,1,AA,459,N154UW,PHX,DEN,939,1009.0,30.0,20.0,1029.0,110.0,100.0,75.0,602,1144.0,5.0,1129,1149.0,20.0,0,0,,0.0,0.0,20.0,0.0,0.0,2015-11-16,1,0.0,0.0,66.67,0.0,0.0
2015,10,27,2,UA,833,N804UA,11042,12892,1826,1834.0,8.0,11.0,1845.0,326.0,287.0,270.0,2052,2015.0,6.0,2052,2021.0,-31.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-10-27,0,0.0,0.0,0.0,0.0,0.0
2015,11,16,1,WN,1472,N455WN,FLL,DCA,1625,1620.0,-5.0,15.0,1635.0,145.0,143.0,124.0,899,1839.0,4.0,1850,1843.0,-7.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-11-16,0,0.0,0.0,0.0,0.0,0.0
2015,11,14,6,AS,629,N302AS,LAS,PDX,650,636.0,-14.0,20.0,656.0,135.0,133.0,109.0,763,845.0,4.0,905,849.0,-16.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-11-14,0,0.0,0.0,0.0,0.0,0.0
2015,10,22,4,OO,4561,N675BR,14831,14869,1625,1622.0,-3.0,15.0,1637.0,114.0,120.0,99.0,584,1916.0,6.0,1919,1922.0,3.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-10-22,0,0.0,0.0,0.0,0.0,0.0
2015,10,20,2,EV,3265,N16561,12266,14685,744,734.0,-10.0,14.0,748.0,136.0,136.0,119.0,851,1047.0,3.0,1100,1050.0,-10.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-10-20,0,0.0,0.0,0.0,0.0,0.0
2015,10,26,1,F9,907,N927FR,15356,14492,1810,1802.0,-8.0,8.0,1810.0,82.0,82.0,68.0,373,1918.0,6.0,1932,1924.0,-8.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-10-26,0,0.0,0.0,0.0,0.0,0.0
2015,10,18,7,OO,6243,N758SK,11298,13930,1739,1820.0,41.0,16.0,1836.0,146.0,142.0,109.0,802,2025.0,17.0,2005,2042.0,37.0,0,0,,0.0,0.0,0.0,37.0,0.0,2015-10-18,1,0.0,0.0,0.0,90.24,0.0
2015,11,17,2,NK,763,N627NK,MSP,LAS,2210,2203.0,-7.0,10.0,2213.0,203.0,182.0,168.0,1299,2301.0,4.0,2333,2305.0,-28.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-11-17,0,0.0,0.0,0.0,0.0,0.0
2015,11,16,1,DL,1212,N591NW,HNL,LAX,2231,2230.0,-1.0,23.0,2253.0,322.0,323.0,292.0,2556,545.0,8.0,553,553.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-11-16,0,0.0,0.0,0.0,0.0,0.0
2015,11,13,5,AA,2383,N867AA,MCO,DFW,650,645.0,-5.0,15.0,700.0,181.0,165.0,140.0,985,820.0,10.0,851,830.0,-21.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-11-13,0,0.0,0.0,0.0,0.0,0.0
2015,10,15,4,DL,1915,N904DA,10397,13487,1910,1909.0,-1.0,19.0,1928.0,168.0,165.0,137.0,907,2045.0,9.0,2058,2054.0,-4.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-10-15,0,0.0,0.0,0.0,0.0,0.0
