YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,date,flight_depart_delayed,AIR_SYSTEM_DELAY_pct,SECURITY_DELAY_pct,AIRLINE_DELAY_pct,LATE_AIRCRAFT_DELAY_pct,WEATHER_DELAY_pct
2015,7,9,4,WN,1207,N932WN,MCO,ALB,2020,2035.0,15.0,8.0,2043.0,160.0,166.0,154.0,1073,2317.0,4.0,2300,2321.0,21.0,0,0,,6.0,0.0,0.0,15.0,0.0,2015-07-09,0,40.0,0.0,0.0,100.0,0.0
2015,7,5,7,AA,2124,N769US,DCA,BOS,1530,1531.0,1.0,23.0,1554.0,92.0,97.0,67.0,399,1701.0,7.0,1702,1708.0,6.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-05,0,0.0,0.0,0.0,0.0,0.0
2015,6,16,2,US,1976,N162UW,CLT,EWR,2005,2027.0,22.0,26.0,2053.0,106.0,116.0,78.0,529,2211.0,12.0,2151,2223.0,32.0,0,0,,32.0,0.0,0.0,0.0,0.0,2015-06-16,1,145.45,0.0,0.0,0.0,0.0
2015,7,20,1,DL,2549,N356NW,MSP,BOS,1305,1334.0,29.0,9.0,1343.0,165.0,139.0,122.0,1124,1645.0,8.0,1650,1653.0,3.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-20,1,0.0,0.0,0.0,0.0,0.0
2015,7,22,3,OO,6448,N718SK,DFW,LAX,1624,1617.0,-7.0,16.0,1633.0,199.0,191.0,167.0,1235,1720.0,8.0,1743,1728.0,-15.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-22,0,0.0,0.0,0.0,0.0,0.0
2015,7,15,3,MQ,3222,N630MQ,ORD,DAY,1205,1202.0,-3.0,12.0,1214.0,80.0,64.0,43.0,240,1357.0,9.0,1425,1406.0,-19.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-15,0,0.0,0.0,0.0,0.0,0.0
2015,6,30,2,UA,737,N526UA,DEN,SFO,1742,2022.0,160.0,32.0,2054.0,162.0,164.0,123.0,967,2157.0,9.0,1924,2206.0,162.0,0,0,,2.0,0.0,4.0,156.0,0.0,2015-06-30,1,1.25,0.0,2.5,97.5,0.0
2015,7,21,2,WN,2320,N8618N,LAS,GEG,2135,2309.0,94.0,11.0,2320.0,135.0,121.0,106.0,806,106.0,4.0,2350,110.0,80.0,0,0,,0.0,0.0,0.0,80.0,0.0,2015-07-21,1,0.0,0.0,0.0,85.11,0.0
2015,6,19,5,UA,1431,N77867,LAX,HNL,1330,1342.0,12.0,18.0,1400.0,350.0,337.0,315.0,2556,1615.0,4.0,1620,1619.0,-1.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-19,0,0.0,0.0,0.0,0.0,0.0
2015,7,21,2,AA,2477,N5DKAA,DFW,LAX,1745,1745.0,0.0,12.0,1757.0,198.0,191.0,166.0,1235,1843.0,13.0,1903,1856.0,-7.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-21,0,0.0,0.0,0.0,0.0,0.0
2015,6,16,2,AA,2352,N3BCAA,SFO,DFW,1700,1712.0,12.0,10.0,1722.0,213.0,197.0,179.0,1464,2221.0,8.0,2233,2229.0,-4.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-16,0,0.0,0.0,0.0,0.0,0.0
2015,7,18,6,NK,313,N508NK,DTW,DFW,2005,2.0,237.0,16.0,18.0,156.0,155.0,133.0,986,131.0,6.0,2141,137.0,236.0,0,0,,1.0,0.0,46.0,189.0,0.0,2015-07-18,1,0.42,0.0,19.41,79.75,0.0
2015,7,6,1,DL,1980,N831DN,SLC,MSP,1700,1657.0,-3.0,25.0,1722.0,152.0,153.0,121.0,991,2023.0,7.0,2032,2030.0,-2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-06,0,0.0,0.0,0.0,0.0,0.0
2015,6,28,7,AA,1367,N3CGAA,MIA,LGA,1915,1921.0,6.0,19.0,1940.0,178.0,164.0,139.0,1096,2159.0,6.0,2213,2205.0,-8.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-28,0,0.0,0.0,0.0,0.0,0.0
2015,7,6,1,WN,286,N217JC,LAX,HOU,555,554.0,-1.0,25.0,619.0,200.0,203.0,171.0,1390,1110.0,7.0,1115,1117.0,2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-06,0,0.0,0.0,0.0,0.0,0.0
2015,7,21,2,OO,4851,N8884E,GRB,MSP,930,927.0,-3.0,11.0,938.0,72.0,62.0,45.0,252,1023.0,6.0,1042,1029.0,-13.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-21,0,0.0,0.0,0.0,0.0,0.0
2015,7,11,6,DL,2619,N3759,LAS,JFK,2230,2223.0,-7.0,11.0,2234.0,293.0,264.0,246.0,2248,540.0,7.0,623,547.0,-36.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-11,0,0.0,0.0,0.0,0.0,0.0
2015,7,11,6,B6,864,N375JB,JFK,HYA,1122,1117.0,-5.0,32.0,1149.0,66.0,77.0,36.0,196,1225.0,9.0,1228,1234.0,6.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-11,0,0.0,0.0,0.0,0.0,0.0
2015,6,21,7,DL,877,N830DN,LAX,IND,2233,2249.0,16.0,35.0,2324.0,243.0,249.0,210.0,1814,554.0,4.0,536,558.0,22.0,0,0,,6.0,0.0,0.0,16.0,0.0,2015-06-21,1,37.5,0.0,0.0,100.0,0.0
2015,7,11,6,AA,193,N3JEAA,ORD,SFO,1207,1206.0,-1.0,19.0,1225.0,286.0,276.0,253.0,1846,1438.0,4.0,1453,1442.0,-11.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-11,0,0.0,0.0,0.0,0.0,0.0
2015,7,13,1,DL,1599,N911DL,ATL,PIT,1105,1104.0,-1.0,22.0,1126.0,104.0,104.0,76.0,526,1242.0,6.0,1249,1248.0,-1.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-13,0,0.0,0.0,0.0,0.0,0.0
2015,6,26,5,B6,1024,N942JB,LAX,JFK,2305,2322.0,17.0,17.0,2339.0,327.0,316.0,294.0,2475,733.0,5.0,732,738.0,6.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-26,1,0.0,0.0,0.0,0.0,0.0
2015,7,2,4,MQ,3298,N516MQ,DFW,OKC,2200,2200.0,0.0,20.0,2220.0,62.0,64.0,39.0,175,2259.0,5.0,2302,2304.0,2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-02,0,0.0,0.0,0.0,0.0,0.0
2015,7,7,2,WN,4569,N446WN,PIT,BNA,800,757.0,-3.0,7.0,804.0,90.0,75.0,63.0,462,807.0,5.0,830,812.0,-18.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-07,0,0.0,0.0,0.0,0.0,0.0
2015,6,29,1,MQ,3617,N630MQ,MEM,ORD,916,908.0,-8.0,11.0,919.0,118.0,111.0,91.0,491,1050.0,9.0,1114,1059.0,-15.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-29,0,0.0,0.0,0.0,0.0,0.0
2015,6,21,7,B6,2152,N821JB,SJU,TPA,401,404.0,3.0,10.0,414.0,174.0,165.0,151.0,1237,645.0,4.0,655,649.0,-6.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-21,0,0.0,0.0,0.0,0.0,0.0
2015,7,15,3,EV,3272,N14186,IAH,MLU,1403,1357.0,-6.0,10.0,1407.0,69.0,56.0,42.0,262,1449.0,4.0,1512,1453.0,-19.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-15,0,0.0,0.0,0.0,0.0,0.0
2015,6,17,3,OO,4486,N161PQ,BNA,MSP,614,624.0,10.0,16.0,640.0,136.0,124.0,101.0,695,821.0,7.0,830,828.0,-2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-17,0,0.0,0.0,0.0,0.0,0.0
2015,7,2,4,WN,759,N485WN,STL,DEN,1140,1158.0,18.0,19.0,1217.0,130.0,139.0,113.0,770,1310.0,7.0,1250,1317.0,27.0,0,0,,9.0,0.0,6.0,12.0,0.0,2015-07-02,1,50.0,0.0,33.33,66.67,0.0
2015,7,5,7,EV,4729,N14920,ORD,CLT,2057,2052.0,-5.0,14.0,2106.0,116.0,112.0,85.0,599,2331.0,13.0,2353,2344.0,-9.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-05,0,0.0,0.0,0.0,0.0,0.0
2015,6,18,4,EV,2660,N677AE,DFW,ACT,1525,1529.0,4.0,10.0,1539.0,47.0,31.0,19.0,89,1558.0,2.0,1612,1600.0,-12.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-18,0,0.0,0.0,0.0,0.0,0.0
2015,6,16,2,WN,542,N700GS,DEN,HOU,2025,2051.0,26.0,22.0,2113.0,135.0,167.0,139.0,883,32.0,6.0,2340,38.0,58.0,0,0,,32.0,0.0,2.0,24.0,0.0,2015-06-16,1,123.08,0.0,7.69,92.31,0.0
2015,6,28,7,UA,756,N420UA,TPA,EWR,814,813.0,-1.0,14.0,827.0,160.0,141.0,120.0,997,1027.0,7.0,1054,1034.0,-20.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-28,0,0.0,0.0,0.0,0.0,0.0
2015,7,4,6,WN,3716,N737JW,ORF,TPA,1145,1213.0,28.0,6.0,1219.0,125.0,115.0,105.0,717,1404.0,4.0,1350,1408.0,18.0,0,0,,0.0,0.0,1.0,17.0,0.0,2015-07-04,1,0.0,0.0,3.57,60.71,0.0
2015,6,18,4,US,625,N769US,PHX,BOI,940,938.0,-2.0,15.0,953.0,124.0,130.0,111.0,735,1244.0,4.0,1244,1248.0,4.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-18,0,0.0,0.0,0.0,0.0,0.0
2015,7,22,3,AA,601,N661AW,BWI,PHX,1722,1726.0,4.0,10.0,1736.0,292.0,279.0,263.0,1999,1859.0,6.0,1914,1905.0,-9.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-22,0,0.0,0.0,0.0,0.0,0.0
2015,6,27,6,AA,2398,N4WMAA,DFW,BNA,1015,1023.0,8.0,22.0,1045.0,112.0,107.0,80.0,631,1205.0,5.0,1207,1210.0,3.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-27,0,0.0,0.0,0.0,0.0,0.0
2015,7,13,1,VX,251,N836VA,JFK,LAS,930,928.0,-2.0,38.0,1006.0,335.0,341.0,295.0,2248,1201.0,8.0,1205,1209.0,4.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-13,0,0.0,0.0,0.0,0.0,0.0
2015,6,16,2,US,1721,N165US,MSP,CLT,1205,1200.0,-5.0,10.0,1210.0,153.0,143.0,124.0,930,1514.0,9.0,1538,1523.0,-15.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-16,0,0.0,0.0,0.0,0.0,0.0
2015,7,4,6,NK,474,N512NK,ATL,PHL,2147,2144.0,-3.0,11.0,2155.0,115.0,106.0,89.0,666,2324.0,6.0,2342,2330.0,-12.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-04,0,0.0,0.0,0.0,0.0,0.0
2015,6,25,4,UA,1758,N76522,IAH,IAD,1708,1709.0,1.0,17.0,1726.0,192.0,203.0,174.0,1190,2120.0,12.0,2120,2132.0,12.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-25,0,0.0,0.0,0.0,0.0,0.0
2015,6,23,2,EV,5094,N136EV,ATL,AVP,2047,2043.0,-4.0,18.0,2101.0,117.0,117.0,96.0,714,2237.0,3.0,2244,2240.0,-4.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-23,0,0.0,0.0,0.0,0.0,0.0
2015,7,8,3,OO,6190,N932EV,DEN,PSC,1850,1935.0,45.0,13.0,1948.0,151.0,132.0,115.0,852,2043.0,4.0,2021,2047.0,26.0,0,0,,0.0,0.0,0.0,26.0,0.0,2015-07-08,1,0.0,0.0,0.0,57.78,0.0
2015,7,7,2,WN,3384,N457WN,FLL,BWI,1835,1832.0,-3.0,20.0,1852.0,170.0,179.0,119.0,925,2051.0,40.0,2125,2131.0,6.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-07,0,0.0,0.0,0.0,0.0,0.0
2015,7,6,1,OO,5608,N142SY,SAN,LAX,615,614.0,-1.0,19.0,633.0,70.0,49.0,23.0,109,656.0,7.0,725,703.0,-22.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-06,0,0.0,0.0,0.0,0.0,0.0
2015,7,21,2,AA,1015,N493AA,AUS,DFW,635,630.0,-5.0,9.0,639.0,66.0,55.0,37.0,190,716.0,9.0,741,725.0,-16.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-21,0,0.0,0.0,0.0,0.0,0.0
2015,6,25,4,US,2041,N723UW,ALB,CLT,1435,1518.0,43.0,19.0,1537.0,135.0,124.0,99.0,646,1716.0,6.0,1650,1722.0,32.0,0,0,,0.0,0.0,32.0,0.0,0.0,2015-06-25,1,0.0,0.0,74.42,0.0,0.0
2015,7,14,2,EV,2658,N685AE,DFW,TYS,1540,1545.0,5.0,14.0,1559.0,132.0,138.0,120.0,772,1859.0,4.0,1852,1903.0,11.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-14,0,0.0,0.0,0.0,0.0,0.0
2015,6,16,2,MQ,3181,N932MQ,ORD,CVG,1220,1318.0,58.0,14.0,1332.0,83.0,69.0,51.0,265,1523.0,4.0,1443,1527.0,44.0,0,0,,0.0,0.0,44.0,0.0,0.0,2015-06-16,1,0.0,0.0,75.86,0.0,0.0
2015,6,29,1,EV,5336,N847AS,FSM,ATL,655,643.0,-12.0,9.0,652.0,107.0,90.0,77.0,579,909.0,4.0,942,913.0,-29.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-29,0,0.0,0.0,0.0,0.0,0.0
2015,7,12,7,OO,4830,N8923A,ISN,MSP,1235,1257.0,22.0,14.0,1311.0,104.0,95.0,77.0,546,1428.0,4.0,1419,1432.0,13.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-12,1,0.0,0.0,0.0,0.0,0.0
2015,6,23,2,OO,5361,N916SW,ORD,DLH,1220,1226.0,6.0,26.0,1252.0,98.0,95.0,65.0,397,1357.0,4.0,1358,1401.0,3.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-23,0,0.0,0.0,0.0,0.0,0.0
2015,7,1,3,DL,1132,N331NW,PWM,ATL,1750,1853.0,63.0,20.0,1913.0,184.0,167.0,141.0,1027,2134.0,6.0,2054,2140.0,46.0,0,0,,0.0,0.0,0.0,0.0,46.0,2015-07-01,1,0.0,0.0,0.0,0.0,73.02
2015,6,22,1,EV,6064,N33182,ORD,ATW,907,903.0,-4.0,11.0,914.0,57.0,57.0,42.0,160,956.0,4.0,1004,1000.0,-4.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-22,0,0.0,0.0,0.0,0.0,0.0
2015,7,14,2,B6,1184,N646JB,MCO,JFK,600,556.0,-4.0,17.0,613.0,155.0,147.0,125.0,944,818.0,5.0,835,823.0,-12.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-14,0,0.0,0.0,0.0,0.0,0.0
2015,6,24,3,AS,157,N764AS,ANC,OTZ,635,622.0,-13.0,9.0,631.0,88.0,84.0,72.0,548,743.0,3.0,803,746.0,-17.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-24,0,0.0,0.0,0.0,0.0,0.0
2015,6,22,1,WN,1341,N623SW,BUF,BWI,1640,1642.0,2.0,7.0,1649.0,70.0,63.0,47.0,281,1736.0,9.0,1750,1745.0,-5.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-22,0,0.0,0.0,0.0,0.0,0.0
2015,6,29,1,EV,2632,N877AS,DFW,SAF,850,847.0,-3.0,11.0,858.0,110.0,91.0,76.0,551,914.0,4.0,940,918.0,-22.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-29,0,0.0,0.0,0.0,0.0,0.0
2015,7,1,3,OO,5166,N701SK,IAH,DFW,1438,1607.0,89.0,43.0,1650.0,74.0,93.0,45.0,224,1735.0,5.0,1552,1740.0,108.0,0,0,,19.0,0.0,89.0,0.0,0.0,2015-07-01,1,21.35,0.0,100.0,0.0,0.0
2015,7,6,1,WN,3850,N741SA,TPA,ATL,1515,1604.0,49.0,8.0,1612.0,90.0,77.0,63.0,406,1715.0,6.0,1645,1721.0,36.0,0,0,,0.0,0.0,0.0,19.0,17.0,2015-07-06,1,0.0,0.0,0.0,38.78,34.69
2015,6,18,4,OO,4676,N448SW,ATL,FWA,1352,1349.0,-3.0,22.0,1411.0,102.0,98.0,71.0,508,1522.0,5.0,1534,1527.0,-7.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-18,0,0.0,0.0,0.0,0.0,0.0
2015,6,19,5,WN,2425,N564WN,MDW,PDX,815,810.0,-5.0,11.0,821.0,260.0,259.0,244.0,1751,1025.0,4.0,1035,1029.0,-6.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-19,0,0.0,0.0,0.0,0.0,0.0
2015,6,28,7,WN,604,N8312C,CLE,BNA,635,632.0,-3.0,11.0,643.0,100.0,87.0,69.0,448,652.0,7.0,715,659.0,-16.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-28,0,0.0,0.0,0.0,0.0,0.0
2015,7,19,7,UA,690,N476UA,IAH,MCO,1505,1541.0,36.0,13.0,1554.0,155.0,138.0,120.0,854,1854.0,5.0,1840,1859.0,19.0,0,0,,0.0,0.0,19.0,0.0,0.0,2015-07-19,1,0.0,0.0,52.78,0.0,0.0
2015,6,18,4,WN,651,N221WN,BWI,DTW,730,728.0,-2.0,20.0,748.0,95.0,99.0,73.0,409,901.0,6.0,905,907.0,2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-18,0,0.0,0.0,0.0,0.0,0.0
2015,6,29,1,DL,2151,N341NB,MIA,LGA,715,713.0,-2.0,13.0,726.0,182.0,171.0,142.0,1096,948.0,16.0,1017,1004.0,-13.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-29,0,0.0,0.0,0.0,0.0,0.0
2015,7,15,3,WN,4412,N694SW,OAK,DEN,1050,1121.0,31.0,11.0,1132.0,140.0,145.0,127.0,957,1439.0,7.0,1410,1446.0,36.0,0,0,,5.0,0.0,19.0,12.0,0.0,2015-07-15,1,16.13,0.0,61.29,38.71,0.0
2015,7,14,2,AA,689,N672AW,PHX,EWR,2155,2151.0,-4.0,18.0,2209.0,277.0,275.0,253.0,2133,522.0,4.0,532,526.0,-6.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-14,0,0.0,0.0,0.0,0.0,0.0
2015,7,18,6,AA,413,N199UW,EWR,PHX,1029,1027.0,-2.0,44.0,1111.0,303.0,321.0,271.0,2133,1242.0,6.0,1232,1248.0,16.0,0,0,,16.0,0.0,0.0,0.0,0.0,2015-07-18,0,-800.0,-0.0,-0.0,-0.0,-0.0
2015,7,10,5,AS,344,N705AS,SEA,OAK,1605,1556.0,-9.0,18.0,1614.0,120.0,123.0,100.0,672,1754.0,5.0,1805,1759.0,-6.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-10,0,0.0,0.0,0.0,0.0,0.0
2015,7,7,2,AA,2473,N869AA,LAX,DFW,1410,1409.0,-1.0,20.0,1429.0,201.0,186.0,155.0,1235,1904.0,11.0,1931,1915.0,-16.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-07,0,0.0,0.0,0.0,0.0,0.0
2015,6,22,1,WN,3763,N294WN,PDX,SMF,1530,1604.0,34.0,9.0,1613.0,85.0,83.0,70.0,479,1723.0,4.0,1655,1727.0,32.0,0,0,,0.0,0.0,8.0,24.0,0.0,2015-06-22,1,0.0,0.0,23.53,70.59,0.0
2015,7,7,2,UA,676,N673UA,IAH,EWR,1200,1207.0,7.0,20.0,1227.0,225.0,218.0,187.0,1400,1634.0,11.0,1645,1645.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-07,0,0.0,0.0,0.0,0.0,0.0
2015,7,5,7,UA,460,N550UA,DEN,LAX,1405,1413.0,8.0,30.0,1443.0,147.0,159.0,123.0,862,1546.0,6.0,1532,1552.0,20.0,0,0,,12.0,0.0,8.0,0.0,0.0,2015-07-05,0,150.0,0.0,100.0,0.0,0.0
2015,7,11,6,EV,5023,N858AS,MDT,DTW,1715,1710.0,-5.0,11.0,1721.0,84.0,84.0,67.0,371,1828.0,6.0,1839,1834.0,-5.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-11,0,0.0,0.0,0.0,0.0,0.0
2015,7,16,4,AA,286,N5DGAA,LIH,LAX,2201,2201.0,0.0,30.0,2231.0,330.0,323.0,286.0,2615,617.0,7.0,631,624.0,-7.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-16,0,0.0,0.0,0.0,0.0,0.0
2015,7,11,6,HA,124,N489HA,LIH,HNL,832,830.0,-2.0,8.0,838.0,32.0,36.0,22.0,102,900.0,6.0,904,906.0,2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-11,0,0.0,0.0,0.0,0.0,0.0
2015,7,4,6,B6,1272,N637JB,FLL,LGA,1235,1237.0,2.0,15.0,1252.0,175.0,153.0,134.0,1076,1506.0,4.0,1530,1510.0,-20.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-04,0,0.0,0.0,0.0,0.0,0.0
2015,6,17,3,WN,688,N791SW,RNO,LAX,730,730.0,0.0,8.0,738.0,80.0,94.0,60.0,391,838.0,26.0,850,904.0,14.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-17,0,0.0,0.0,0.0,0.0,0.0
2015,6,19,5,EV,5526,N861AS,ATL,MLU,1630,1625.0,-5.0,13.0,1638.0,95.0,91.0,74.0,448,1652.0,4.0,1705,1656.0,-9.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-19,0,0.0,0.0,0.0,0.0,0.0
2015,6,28,7,DL,1714,N6709,MSP,MCO,706,711.0,5.0,12.0,723.0,190.0,177.0,158.0,1310,1101.0,7.0,1116,1108.0,-8.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-28,0,0.0,0.0,0.0,0.0,0.0
2015,6,18,4,UA,541,N587UA,JFK,SFO,845,838.0,-7.0,32.0,910.0,381.0,410.0,340.0,2586,1150.0,38.0,1206,1228.0,22.0,0,0,,22.0,0.0,0.0,0.0,0.0,2015-06-18,0,-314.29,-0.0,-0.0,-0.0,-0.0
2015,7,10,5,HA,222,N480HA,HNL,ITO,1438,1451.0,13.0,13.0,1504.0,51.0,51.0,33.0,216,1537.0,5.0,1529,1542.0,13.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-10,0,0.0,0.0,0.0,0.0,0.0
2015,7,21,2,DL,1203,N951DN,BZN,MSP,600,556.0,-4.0,10.0,606.0,133.0,125.0,110.0,874,856.0,5.0,913,901.0,-12.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-21,0,0.0,0.0,0.0,0.0,0.0
2015,7,21,2,MQ,3497,N669MQ,ORD,LSE,1222,1227.0,5.0,33.0,1300.0,78.0,79.0,42.0,215,1342.0,4.0,1340,1346.0,6.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-21,0,0.0,0.0,0.0,0.0,0.0
2015,6,24,3,WN,1751,N624SW,LAX,RNO,2130,2218.0,48.0,11.0,2229.0,75.0,71.0,58.0,391,2327.0,2.0,2245,2329.0,44.0,0,0,,0.0,0.0,21.0,23.0,0.0,2015-06-24,1,0.0,0.0,43.75,47.92,0.0
2015,7,2,4,AA,384,N491AA,DFW,PNS,1815,1812.0,-3.0,14.0,1826.0,108.0,97.0,78.0,604,1944.0,5.0,2003,1949.0,-14.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-02,0,0.0,0.0,0.0,0.0,0.0
2015,7,15,3,B6,1012,N806JB,ORD,BOS,1025,1046.0,21.0,20.0,1106.0,135.0,140.0,115.0,867,1401.0,5.0,1340,1406.0,26.0,0,0,,5.0,0.0,0.0,21.0,0.0,2015-07-15,1,23.81,0.0,0.0,100.0,0.0
2015,6,23,2,EV,5027,N717EV,IAD,DTW,600,558.0,-2.0,21.0,619.0,96.0,90.0,66.0,383,725.0,3.0,736,728.0,-8.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-23,0,0.0,0.0,0.0,0.0,0.0
2015,6,16,2,WN,838,N8646B,LGA,MDW,600,707.0,67.0,17.0,724.0,140.0,132.0,110.0,725,814.0,5.0,720,819.0,59.0,0,0,,0.0,0.0,59.0,0.0,0.0,2015-06-16,1,0.0,0.0,88.06,0.0,0.0
2015,7,16,4,OO,4594,N812SK,SJC,LAX,1828,1826.0,-2.0,38.0,1904.0,92.0,105.0,53.0,308,1957.0,14.0,2000,2011.0,11.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-16,0,0.0,0.0,0.0,0.0,0.0
2015,6,21,7,AA,2445,N851AA,JFK,MCO,700,853.0,113.0,40.0,933.0,178.0,184.0,132.0,944,1145.0,12.0,958,1157.0,119.0,0,0,,6.0,0.0,113.0,0.0,0.0,2015-06-21,1,5.31,0.0,100.0,0.0,0.0
2015,7,11,6,WN,4417,N635SW,OKC,PHX,945,948.0,3.0,7.0,955.0,135.0,137.0,124.0,833,959.0,6.0,1000,1005.0,5.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-11,0,0.0,0.0,0.0,0.0,0.0
2015,6,24,3,US,419,N667AW,PHL,LAS,2035,2030.0,-5.0,10.0,2040.0,317.0,307.0,275.0,2176,2215.0,22.0,2252,2237.0,-15.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-24,0,0.0,0.0,0.0,0.0,0.0
2015,7,13,1,WN,3503,N272WN,SAN,SFO,620,618.0,-2.0,16.0,634.0,95.0,85.0,64.0,447,738.0,5.0,755,743.0,-12.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-13,0,0.0,0.0,0.0,0.0,0.0
2015,6,26,5,DL,1414,N839DN,SLC,LAX,842,839.0,-3.0,19.0,858.0,123.0,139.0,83.0,590,921.0,37.0,945,958.0,13.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-06-26,0,0.0,0.0,0.0,0.0,0.0
2015,6,17,3,EV,5799,N27152,JAN,IAH,1143,1259.0,76.0,23.0,1322.0,81.0,122.0,83.0,351,1445.0,16.0,1304,1501.0,117.0,0,0,,45.0,0.0,41.0,31.0,0.0,2015-06-17,1,59.21,0.0,53.95,40.79,0.0
2015,7,16,4,AA,47,N3JCAA,ORD,PDX,1000,1239.0,159.0,28.0,1307.0,263.0,266.0,234.0,1739,1501.0,4.0,1223,1505.0,162.0,0,0,,3.0,0.0,67.0,92.0,0.0,2015-07-16,1,1.89,0.0,42.14,57.86,0.0
