YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,date,flight_depart_delayed,AIR_SYSTEM_DELAY_pct,SECURITY_DELAY_pct,AIRLINE_DELAY_pct,LATE_AIRCRAFT_DELAY_pct,WEATHER_DELAY_pct
2015,8,13,4,B6,553,N589JB,JFK,PBI,1359,1402.0,3.0,24.0,1426.0,180.0,234.0,164.0,1028,1710.0,46.0,1659,1756.0,57.0,0,0,,54.0,0.0,3.0,0.0,0.0,2015-08-13,0,1800.0,0.0,100.0,0.0,0.0
2015,8,22,6,AA,1433,N4WLAA,SAT,DFW,700,652.0,-8.0,13.0,705.0,75.0,69.0,51.0,247,756.0,5.0,815,801.0,-14.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-22,0,0.0,0.0,0.0,0.0,0.0
2015,8,29,6,DL,2205,N371NW,MSP,JFK,1112,1108.0,-4.0,13.0,1121.0,167.0,156.0,131.0,1029,1432.0,12.0,1459,1444.0,-15.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-29,0,0.0,0.0,0.0,0.0,0.0
2015,8,6,4,WN,2254,N483WN,SAN,OAK,1500,1509.0,9.0,9.0,1518.0,85.0,74.0,60.0,446,1618.0,5.0,1625,1623.0,-2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-06,0,0.0,0.0,0.0,0.0,0.0
2015,8,3,1,WN,691,N450WN,DEN,OKC,1140,1258.0,78.0,9.0,1307.0,90.0,82.0,69.0,495,1516.0,4.0,1410,1520.0,70.0,0,0,,0.0,0.0,4.0,66.0,0.0,2015-08-03,1,0.0,0.0,5.13,84.62,0.0
2015,8,14,5,AA,1313,N200AA,ORD,EWR,1927,1921.0,-6.0,12.0,1933.0,123.0,119.0,101.0,719,2214.0,6.0,2230,2220.0,-10.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-14,0,0.0,0.0,0.0,0.0,0.0
2015,8,12,3,WN,1128,N563WN,SJC,SAN,800,756.0,-4.0,9.0,805.0,80.0,79.0,66.0,417,911.0,4.0,920,915.0,-5.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-12,0,0.0,0.0,0.0,0.0,0.0
2015,8,9,7,EV,5034,N922EV,VLD,ATL,1154,1149.0,-5.0,15.0,1204.0,63.0,72.0,48.0,208,1252.0,9.0,1257,1301.0,4.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-09,0,0.0,0.0,0.0,0.0,0.0
2015,8,22,6,WN,3598,N527SW,HOU,DAL,1430,1425.0,-5.0,8.0,1433.0,60.0,65.0,27.0,239,1500.0,30.0,1530,1530.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-22,0,0.0,0.0,0.0,0.0,0.0
2015,8,20,4,B6,1521,N625JB,PDX,LGB,1357,1403.0,6.0,19.0,1422.0,142.0,134.0,113.0,846,1615.0,2.0,1619,1617.0,-2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-20,0,0.0,0.0,0.0,0.0,0.0
2015,8,2,7,WN,1495,N511SW,MAF,DAL,1645,1644.0,-1.0,11.0,1655.0,70.0,65.0,50.0,319,1745.0,4.0,1755,1749.0,-6.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-02,0,0.0,0.0,0.0,0.0,0.0
2015,8,4,2,DL,730,N341NW,BOS,ATL,955,953.0,-2.0,29.0,1022.0,167.0,170.0,136.0,946,1238.0,5.0,1242,1243.0,1.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-04,0,0.0,0.0,0.0,0.0,0.0
2015,8,17,1,MQ,3313,N693MQ,DFW,AEX,2145,2218.0,33.0,20.0,2238.0,69.0,68.0,46.0,285,2324.0,2.0,2254,2326.0,32.0,0,0,,0.0,0.0,4.0,28.0,0.0,2015-08-17,1,0.0,0.0,12.12,84.85,0.0
2015,8,9,7,EV,4149,N14562,FNT,ORD,615,608.0,-7.0,10.0,618.0,70.0,59.0,43.0,223,601.0,6.0,625,607.0,-18.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-09,0,0.0,0.0,0.0,0.0,0.0
2015,8,1,6,WN,2738,N958WN,DEN,STL,1135,1144.0,9.0,11.0,1155.0,115.0,110.0,96.0,770,1431.0,3.0,1430,1434.0,4.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-01,0,0.0,0.0,0.0,0.0,0.0
2015,8,14,5,OO,5313,N979SW,SGU,DEN,1322,1319.0,-3.0,12.0,1331.0,104.0,98.0,78.0,517,1449.0,8.0,1506,1457.0,-9.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-14,0,0.0,0.0,0.0,0.0,0.0
2015,8,11,2,WN,3029,N389SW,PHX,AUS,1045,1433.0,228.0,12.0,1445.0,135.0,163.0,116.0,872,1841.0,35.0,1500,1916.0,256.0,0,0,,28.0,0.0,8.0,220.0,0.0,2015-08-11,1,12.28,0.0,3.51,96.49,0.0
2015,8,15,6,DL,1475,N920DE,ATL,SAV,1638,1638.0,0.0,11.0,1649.0,69.0,52.0,36.0,214,1725.0,5.0,1747,1730.0,-17.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-15,0,0.0,0.0,0.0,0.0,0.0
2015,8,2,7,OO,7394,N431SW,SGU,SLC,1140,1139.0,-1.0,9.0,1148.0,68.0,58.0,44.0,272,1232.0,5.0,1248,1237.0,-11.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-02,0,0.0,0.0,0.0,0.0,0.0
2015,8,17,1,WN,1009,N211WN,LAX,ELP,1205,1210.0,5.0,16.0,1226.0,110.0,119.0,92.0,715,1458.0,11.0,1455,1509.0,14.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-17,0,0.0,0.0,0.0,0.0,0.0
2015,8,29,6,DL,2653,N957DL,MCO,JFK,1647,1653.0,6.0,10.0,1703.0,178.0,164.0,123.0,944,1906.0,31.0,1945,1937.0,-8.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-29,0,0.0,0.0,0.0,0.0,0.0
2015,8,21,5,AA,2239,N3CWAA,DFW,DCA,1505,1503.0,-2.0,12.0,1515.0,184.0,154.0,138.0,1192,1833.0,4.0,1909,1837.0,-32.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-21,0,0.0,0.0,0.0,0.0,0.0
2015,8,7,5,OO,3455,N217AG,BUR,PDX,1500,1449.0,-11.0,18.0,1507.0,127.0,127.0,106.0,817,1653.0,3.0,1707,1656.0,-11.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-07,0,0.0,0.0,0.0,0.0,0.0
2015,8,24,1,B6,144,N267JB,CHS,DCA,745,740.0,-5.0,26.0,806.0,83.0,102.0,71.0,444,917.0,5.0,908,922.0,14.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-24,0,0.0,0.0,0.0,0.0,0.0
2015,7,23,4,AA,1704,N552UW,CLT,BDL,2209,2204.0,-5.0,15.0,2219.0,109.0,103.0,85.0,644,2344.0,3.0,2358,2347.0,-11.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-23,0,0.0,0.0,0.0,0.0,0.0
2015,8,9,7,DL,2147,N945DL,ATL,CLE,950,946.0,-4.0,20.0,1006.0,110.0,100.0,76.0,554,1122.0,4.0,1140,1126.0,-14.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-09,0,0.0,0.0,0.0,0.0,0.0
2015,8,14,5,NK,446,N641NK,LAS,ORD,815,854.0,39.0,14.0,908.0,220.0,209.0,187.0,1514,1415.0,8.0,1355,1423.0,28.0,0,0,,28.0,0.0,0.0,0.0,0.0,2015-08-14,1,71.79,0.0,0.0,0.0,0.0
2015,7,23,4,WN,171,N488WN,MCO,ATL,1345,1559.0,134.0,56.0,1655.0,90.0,134.0,72.0,404,1807.0,6.0,1515,1813.0,178.0,0,0,,44.0,0.0,0.0,4.0,130.0,2015-07-23,1,32.84,0.0,0.0,2.99,97.01
2015,8,9,7,B6,2001,N193JB,BUF,JFK,544,541.0,-3.0,8.0,549.0,83.0,79.0,62.0,301,651.0,9.0,707,700.0,-7.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-09,0,0.0,0.0,0.0,0.0,0.0
2015,8,6,4,AA,1497,N3GBAA,MIA,DFW,1400,1425.0,25.0,13.0,1438.0,186.0,168.0,148.0,1121,1606.0,7.0,1606,1613.0,7.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-06,1,0.0,0.0,0.0,0.0,0.0
2015,8,17,1,UA,1469,N12216,SFO,EWR,1004,1006.0,2.0,15.0,1021.0,341.0,327.0,293.0,2565,1814.0,19.0,1845,1833.0,-12.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-17,0,0.0,0.0,0.0,0.0,0.0
2015,8,1,6,AA,1375,N3KFAA,MIA,LAS,700,657.0,-3.0,16.0,713.0,308.0,284.0,263.0,2174,836.0,5.0,908,841.0,-27.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-01,0,0.0,0.0,0.0,0.0,0.0
2015,7,30,4,AA,64,N870AA,MIA,JFK,1240,1236.0,-4.0,24.0,1300.0,184.0,178.0,148.0,1089,1528.0,6.0,1544,1534.0,-10.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-30,0,0.0,0.0,0.0,0.0,0.0
2015,8,5,3,WN,439,N388SW,ATL,PHL,1535,1531.0,-4.0,32.0,1603.0,125.0,142.0,103.0,666,1746.0,7.0,1740,1753.0,13.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-05,0,0.0,0.0,0.0,0.0,0.0
2015,8,28,5,MQ,3404,N664MQ,SUX,ORD,1531,1537.0,6.0,5.0,1542.0,104.0,113.0,91.0,436,1713.0,17.0,1715,1730.0,15.0,0,0,,9.0,0.0,6.0,0.0,0.0,2015-08-28,0,150.0,0.0,100.0,0.0,0.0
2015,8,21,5,OO,4762,N452SW,PSP,SLC,620,619.0,-1.0,17.0,636.0,100.0,110.0,88.0,541,904.0,5.0,900,909.0,9.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-21,0,0.0,0.0,0.0,0.0,0.0
2015,8,6,4,B6,327,N635JB,EWR,MCO,1700,1748.0,48.0,33.0,1821.0,163.0,175.0,130.0,937,2031.0,12.0,1943,2043.0,60.0,0,0,,12.0,0.0,48.0,0.0,0.0,2015-08-06,1,25.0,0.0,100.0,0.0,0.0
2015,7,29,3,MQ,3076,N928MQ,ORD,MSN,1646,1644.0,-2.0,35.0,1719.0,59.0,67.0,29.0,108,1748.0,3.0,1745,1751.0,6.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-29,0,0.0,0.0,0.0,0.0,0.0
2015,8,13,4,OO,6321,N133SY,SAN,LAX,756,755.0,-1.0,12.0,807.0,56.0,44.0,26.0,109,833.0,6.0,852,839.0,-13.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-13,0,0.0,0.0,0.0,0.0,0.0
2015,8,20,4,WN,735,N940WN,LAX,LAS,1425,1426.0,1.0,12.0,1438.0,70.0,80.0,43.0,236,1521.0,25.0,1535,1546.0,11.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-20,0,0.0,0.0,0.0,0.0,0.0
2015,8,8,6,WN,3372,N361SW,DEN,GEG,1225,1222.0,-3.0,10.0,1232.0,135.0,130.0,115.0,836,1327.0,5.0,1340,1332.0,-8.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-08,0,0.0,0.0,0.0,0.0,0.0
2015,8,2,7,WN,476,N233LV,LGA,DEN,1005,954.0,-11.0,23.0,1017.0,265.0,245.0,217.0,1620,1154.0,5.0,1230,1159.0,-31.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-02,0,0.0,0.0,0.0,0.0,0.0
2015,8,9,7,DL,2582,N681DA,PHX,DTW,2325,2319.0,-6.0,13.0,2332.0,225.0,209.0,192.0,1671,544.0,4.0,610,548.0,-22.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-09,0,0.0,0.0,0.0,0.0,0.0
2015,8,11,2,UA,308,N460UA,ORD,LGA,945,943.0,-2.0,24.0,1007.0,134.0,126.0,97.0,733,1244.0,5.0,1259,1249.0,-10.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-11,0,0.0,0.0,0.0,0.0,0.0
2015,8,11,2,AA,450,N191UW,BOS,PHX,1005,1008.0,3.0,23.0,1031.0,330.0,316.0,290.0,2300,1221.0,3.0,1235,1224.0,-11.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-11,0,0.0,0.0,0.0,0.0,0.0
2015,8,17,1,EV,3947,N12921,MSN,ORD,1214,1205.0,-9.0,6.0,1211.0,51.0,62.0,30.0,108,1241.0,26.0,1305,1307.0,2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-17,0,0.0,0.0,0.0,0.0,0.0
2015,8,7,5,EV,3940,N11189,ORD,PNS,946,945.0,-1.0,12.0,957.0,142.0,124.0,105.0,794,1142.0,7.0,1208,1149.0,-19.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-07,0,0.0,0.0,0.0,0.0,0.0
2015,8,17,1,WN,2733,N7725A,SAT,ATL,1755,1931.0,96.0,6.0,1937.0,145.0,130.0,113.0,874,2230.0,11.0,2120,2241.0,81.0,0,0,,81.0,0.0,0.0,0.0,0.0,2015-08-17,1,84.38,0.0,0.0,0.0,0.0
2015,8,19,3,AA,1175,N3AFAA,LGA,MIA,1228,1229.0,1.0,21.0,1250.0,201.0,179.0,149.0,1096,1519.0,9.0,1549,1528.0,-21.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-19,0,0.0,0.0,0.0,0.0,0.0
2015,8,2,7,OO,7391,N441SW,GCC,SLC,1700,1652.0,-8.0,13.0,1705.0,91.0,86.0,67.0,410,1812.0,6.0,1831,1818.0,-13.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-02,0,0.0,0.0,0.0,0.0,0.0
2015,7,27,1,DL,1889,N327NW,BOS,SLC,1730,1744.0,14.0,20.0,1804.0,330.0,308.0,284.0,2105,2048.0,4.0,2100,2052.0,-8.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-27,0,0.0,0.0,0.0,0.0,0.0
2015,8,3,1,DL,2474,N3773D,JFK,MCO,810,805.0,-5.0,31.0,836.0,167.0,173.0,134.0,944,1050.0,8.0,1057,1058.0,1.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-03,0,0.0,0.0,0.0,0.0,0.0
2015,8,25,2,MQ,3121,N681MQ,DFW,DRO,900,858.0,-2.0,14.0,912.0,130.0,113.0,95.0,674,947.0,4.0,1010,951.0,-19.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-25,0,0.0,0.0,0.0,0.0,0.0
2015,8,14,5,AA,311,N3HDAA,LAS,MIA,2220,2218.0,-2.0,15.0,2233.0,282.0,281.0,259.0,2174,552.0,7.0,602,559.0,-3.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-14,0,0.0,0.0,0.0,0.0,0.0
2015,8,9,7,OO,5238,N960SW,CID,ORD,530,527.0,-3.0,15.0,542.0,72.0,64.0,41.0,196,623.0,8.0,642,631.0,-11.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-09,0,0.0,0.0,0.0,0.0,0.0
2015,7,27,1,OO,4567,N685BR,MSP,GRB,1320,1316.0,-4.0,13.0,1329.0,64.0,59.0,40.0,252,1409.0,6.0,1424,1415.0,-9.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-27,0,0.0,0.0,0.0,0.0,0.0
2015,7,30,4,UA,1956,N14120,LAX,EWR,1216,1237.0,21.0,19.0,1256.0,329.0,341.0,313.0,2454,2109.0,9.0,2045,2118.0,33.0,0,0,,33.0,0.0,0.0,0.0,0.0,2015-07-30,1,157.14,0.0,0.0,0.0,0.0
2015,8,22,6,B6,590,N334JB,DCA,BOS,1359,1349.0,-10.0,9.0,1358.0,86.0,70.0,56.0,399,1454.0,5.0,1525,1459.0,-26.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-22,0,0.0,0.0,0.0,0.0,0.0
2015,8,7,5,AS,55,N517AS,ANC,SCC,735,728.0,-7.0,9.0,737.0,102.0,97.0,85.0,627,902.0,3.0,917,905.0,-12.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-07,0,0.0,0.0,0.0,0.0,0.0
2015,8,24,1,EV,5187,N849AS,GTR,ATL,645,641.0,-4.0,7.0,648.0,70.0,62.0,46.0,241,834.0,9.0,855,843.0,-12.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-24,0,0.0,0.0,0.0,0.0,0.0
2015,8,20,4,DL,1489,N980DL,ATL,IAH,1350,1443.0,53.0,25.0,1508.0,130.0,131.0,94.0,689,1542.0,12.0,1500,1554.0,54.0,0,0,,54.0,0.0,0.0,0.0,0.0,2015-08-20,1,101.89,0.0,0.0,0.0,0.0
2015,7,24,5,HA,21,N386HA,SEA,HNL,855,850.0,-5.0,14.0,904.0,355.0,359.0,333.0,2677,1137.0,12.0,1150,1149.0,-1.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-24,0,0.0,0.0,0.0,0.0,0.0
2015,8,10,1,MQ,3121,N609MQ,DRO,DFW,1036,1031.0,-5.0,8.0,1039.0,120.0,106.0,91.0,674,1310.0,7.0,1336,1317.0,-19.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-10,0,0.0,0.0,0.0,0.0,0.0
2015,7,24,5,DL,827,N6715C,FLL,ATL,645,640.0,-5.0,16.0,656.0,111.0,110.0,79.0,581,815.0,15.0,836,830.0,-6.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-24,0,0.0,0.0,0.0,0.0,0.0
2015,8,17,1,WN,2847,N8324A,MDW,OMA,1930,1934.0,4.0,8.0,1942.0,85.0,83.0,72.0,423,2054.0,3.0,2055,2057.0,2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-17,0,0.0,0.0,0.0,0.0,0.0
2015,7,25,6,AA,1524,N4XDAA,DFW,SAT,1510,1504.0,-6.0,13.0,1517.0,71.0,57.0,40.0,247,1557.0,4.0,1621,1601.0,-20.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-25,0,0.0,0.0,0.0,0.0,0.0
2015,8,19,3,WN,261,N361SW,SAT,DAL,1400,1423.0,23.0,7.0,1430.0,60.0,58.0,45.0,248,1515.0,6.0,1500,1521.0,21.0,0,0,,0.0,0.0,19.0,2.0,0.0,2015-08-19,1,0.0,0.0,82.61,8.7,0.0
2015,8,10,1,UA,1425,N54711,LGA,ORD,759,756.0,-3.0,14.0,810.0,154.0,147.0,120.0,733,910.0,13.0,933,923.0,-10.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-10,0,0.0,0.0,0.0,0.0,0.0
2015,7,30,4,WN,2433,N499WN,SMF,LAX,1600,1632.0,32.0,22.0,1654.0,80.0,93.0,62.0,373,1756.0,9.0,1720,1805.0,45.0,0,0,,13.0,0.0,0.0,32.0,0.0,2015-07-30,1,40.62,0.0,0.0,100.0,0.0
2015,7,24,5,MQ,3319,N608MQ,PNS,DFW,1234,1233.0,-1.0,12.0,1245.0,126.0,113.0,90.0,604,1415.0,11.0,1440,1426.0,-14.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-24,0,0.0,0.0,0.0,0.0,0.0
2015,7,24,5,WN,3839,N659SW,BWI,MHT,1625,1621.0,-4.0,16.0,1637.0,80.0,85.0,62.0,377,1739.0,7.0,1745,1746.0,1.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-24,0,0.0,0.0,0.0,0.0,0.0
2015,8,3,1,UA,405,N849UA,DEN,SNA,1550,1547.0,-3.0,11.0,1558.0,148.0,137.0,121.0,846,1659.0,5.0,1718,1704.0,-14.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-03,0,0.0,0.0,0.0,0.0,0.0
2015,8,2,7,NK,847,N612NK,LGA,ORD,835,835.0,0.0,11.0,846.0,150.0,136.0,110.0,733,936.0,15.0,1005,951.0,-14.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-02,0,0.0,0.0,0.0,0.0,0.0
2015,7,25,6,WN,1585,N605SW,MDW,CMH,1315,1316.0,1.0,10.0,1326.0,65.0,60.0,44.0,283,1510.0,6.0,1520,1516.0,-4.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-25,0,0.0,0.0,0.0,0.0,0.0
2015,8,26,3,B6,623,N929JB,JFK,LAX,1840,1835.0,-5.0,35.0,1910.0,375.0,355.0,312.0,2475,2122.0,8.0,2155,2130.0,-25.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-26,0,0.0,0.0,0.0,0.0,0.0
2015,8,26,3,DL,2455,N338NB,GRR,MSP,1816,1824.0,8.0,19.0,1843.0,89.0,83.0,60.0,408,1843.0,4.0,1845,1847.0,2.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-26,0,0.0,0.0,0.0,0.0,0.0
2015,8,4,2,UA,1932,N16732,IAH,SEA,1130,1129.0,-1.0,21.0,1150.0,279.0,283.0,251.0,1874,1401.0,11.0,1409,1412.0,3.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-04,0,0.0,0.0,0.0,0.0,0.0
2015,8,2,7,UA,688,N805UA,ORD,BOS,1551,1603.0,12.0,46.0,1649.0,151.0,163.0,110.0,867,1939.0,7.0,1922,1946.0,24.0,0,0,,12.0,0.0,0.0,0.0,12.0,2015-08-02,0,100.0,0.0,0.0,0.0,100.0
2015,7,29,3,OO,7423,N8923A,BRD,MSP,650,646.0,-4.0,8.0,654.0,64.0,38.0,24.0,114,718.0,6.0,754,724.0,-30.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-29,0,0.0,0.0,0.0,0.0,0.0
2015,8,18,2,WN,618,N515SW,HRL,HOU,1445,1439.0,-6.0,9.0,1448.0,60.0,59.0,44.0,277,1532.0,6.0,1545,1538.0,-7.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-18,0,0.0,0.0,0.0,0.0,0.0
2015,8,13,4,UA,1928,N73251,SFO,ORD,30,112.0,42.0,11.0,123.0,256.0,226.0,210.0,1846,653.0,5.0,646,658.0,12.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-13,1,0.0,0.0,0.0,0.0,0.0
2015,8,3,1,AA,1497,N3DGAA,MIA,DFW,1400,1400.0,0.0,21.0,1421.0,186.0,181.0,147.0,1121,1548.0,13.0,1606,1601.0,-5.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-03,0,0.0,0.0,0.0,0.0,0.0
2015,8,25,2,WN,824,N943WN,MCI,MSP,2050,2046.0,-4.0,6.0,2052.0,80.0,69.0,59.0,393,2151.0,4.0,2210,2155.0,-15.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-25,0,0.0,0.0,0.0,0.0,0.0
2015,7,23,4,AA,349,N022AA,MIA,ATL,1829,2051.0,142.0,10.0,2101.0,120.0,110.0,87.0,594,2228.0,13.0,2029,2241.0,132.0,0,0,,0.0,0.0,14.0,118.0,0.0,2015-07-23,1,0.0,0.0,9.86,83.1,0.0
2015,8,18,2,VX,358,N641VA,SFO,BOS,2130,2141.0,11.0,8.0,2149.0,340.0,316.0,302.0,2704,551.0,6.0,610,557.0,-13.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-18,0,0.0,0.0,0.0,0.0,0.0
2015,8,17,1,WN,1674,N8324A,SFO,MDW,1200,1157.0,-3.0,15.0,1212.0,250.0,235.0,213.0,1855,1745.0,7.0,1810,1752.0,-18.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-17,0,0.0,0.0,0.0,0.0,0.0
2015,8,20,4,WN,3173,N8609A,DEN,MSP,1955,2009.0,14.0,14.0,2023.0,110.0,108.0,89.0,680,2252.0,5.0,2245,2257.0,12.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-20,0,0.0,0.0,0.0,0.0,0.0
2015,7,26,7,WN,4733,N440LV,MDW,ALB,1335,1409.0,34.0,8.0,1417.0,115.0,98.0,87.0,717,1644.0,3.0,1630,1647.0,17.0,0,0,,0.0,0.0,9.0,8.0,0.0,2015-07-26,1,0.0,0.0,26.47,23.53,0.0
2015,8,26,3,DL,1999,N699DL,MCO,SLC,730,725.0,-5.0,21.0,746.0,275.0,283.0,252.0,1931,958.0,10.0,1005,1008.0,3.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-26,0,0.0,0.0,0.0,0.0,0.0
2015,8,16,7,OO,5642,N788SK,DEN,ASE,1329,1335.0,6.0,13.0,1348.0,50.0,47.0,30.0,125,1418.0,4.0,1419,1422.0,3.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-16,0,0.0,0.0,0.0,0.0,0.0
2015,8,9,7,WN,438,N422WN,PHX,DEN,1610,1635.0,25.0,6.0,1641.0,105.0,98.0,76.0,602,1857.0,16.0,1855,1913.0,18.0,0,0,,0.0,0.0,11.0,7.0,0.0,2015-08-09,1,0.0,0.0,44.0,28.0,0.0
2015,8,14,5,DL,2783,N966AT,LAX,SFO,2000,2037.0,37.0,17.0,2054.0,85.0,74.0,51.0,337,2145.0,6.0,2125,2151.0,26.0,0,0,,0.0,0.0,2.0,24.0,0.0,2015-08-14,1,0.0,0.0,5.41,64.86,0.0
2015,8,10,1,EV,5041,N920EV,CHA,ATL,1500,1455.0,-5.0,58.0,1553.0,59.0,116.0,50.0,106,1643.0,8.0,1559,1651.0,52.0,0,0,,52.0,0.0,0.0,0.0,0.0,2015-08-10,0,-1040.0,-0.0,-0.0,-0.0,-0.0
2015,8,7,5,AA,2459,N3GDAA,LAX,DFW,1910,1908.0,-2.0,17.0,1925.0,188.0,179.0,156.0,1235,1.0,6.0,18,7.0,-11.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-07,0,0.0,0.0,0.0,0.0,0.0
2015,8,10,1,DL,1761,N974DL,ATL,PHL,1242,1242.0,0.0,17.0,1259.0,127.0,120.0,96.0,666,1435.0,7.0,1449,1442.0,-7.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-10,0,0.0,0.0,0.0,0.0,0.0
2015,7,25,6,OO,4719,N781CA,FWA,MSP,740,803.0,23.0,7.0,810.0,105.0,89.0,78.0,488,828.0,4.0,825,832.0,7.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-07-25,1,0.0,0.0,0.0,0.0,0.0
2015,8,5,3,OO,5389,N962SW,LAX,SBA,1448,1444.0,-4.0,21.0,1505.0,50.0,46.0,20.0,89,1525.0,5.0,1538,1530.0,-8.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-05,0,0.0,0.0,0.0,0.0,0.0
2015,8,16,7,DL,2173,N952DL,ATL,MIA,1109,1108.0,-1.0,17.0,1125.0,120.0,115.0,86.0,594,1251.0,12.0,1309,1303.0,-6.0,0,0,,0.0,0.0,0.0,0.0,0.0,2015-08-16,0,0.0,0.0,0.0,0.0,0.0
